Capture,Window_Index,Timestamp,Flow_Count,Total_Fwd_Packets,Total_Bwd_Packets,Total_Fwd_Bytes,Total_Bwd_Bytes,Avg_Flow_Duration,Avg_Fwd_Packet_Length,Avg_Bwd_Packet_Length,Avg_Packet_Length,Avg_Flow_Bytes_per_Sec,Avg_Flow_Packets_per_Sec,Avg_Fwd_Packets_per_Sec,Avg_Bwd_Packets_per_Sec,Avg_Flow_IAT,Avg_Flow_IAT_Std,Avg_Flow_IAT_Max,Avg_Flow_IAT_Min,SYN_Flag_Count,RST_Flag_Count,Stage
enp0s3-tcpdump-friday.pcap_Flow.csv,1120,2019-07-19 21:56:13,1,29,1,1472.0,52.0,113319590.0,50.7586206897,52.0,50.8387096774,13.4486896749,0.264737985727,0.2559133862029999,0.00882459952423,3907572.06897,6263353.63414,20018604.0,2.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1121,2019-07-19 21:56:47,1,90,1,26101.0,289.0,119968957.0,290.011111111,289.0,289.989130435,219.973571997,0.758529558609,0.750194068954,0.00833548965504,1332988.41111,1295574.67724,5732637.0,58316.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1122,2019-07-19 21:57:06,2,270,18,21935.0,4808.0,116614641.5,645.147058825,141.411764706,410.88571428550006,118.087640626,1.2085042439545002,1.1292714295600002,0.07923281439147,1952807.489459,4375512.1962439995,18290285.0,11.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1123,2019-07-19 21:57:31,4,19,23,2088.0,1709.0,31492093.0,55.787878787825,36.104166666750004,43.335416666675,318.36626090925,6027.2030794484535,1.4287832315972748,6025.7742962168595,15091306.23776225,294308.27868029405,16210471.5,15000036.0,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1124,2019-07-19 21:58:13,4,24,10,1191.0,736.0,25020112.25,46.321428571425,70.0,60.308695652175,14571.832540456,213.52111229245924,53.419013242593,160.10209904994133,1194445.4880950002,1551384.2013337272,5015133.75,29.25,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1125,2019-07-19 21:58:28,2,89,4,25561.0,524.0,59811165.5,167.4772727275,186.0,176.84444444450003,9886.5395840465,143.648786556768,36.187051981233004,107.46173457538504,681919.522725,653691.9276848801,2875302.5,37717.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1126,2019-07-19 21:59:10,10,302,55,64933.0,11086.0,22690419.1,205.928947368,91.67333333330001,163.823478261,15038.1752267556,219.6101301785704,55.082619432097694,164.52751074653256,210792.72010300105,432449.214762042,1667870.1,578.3,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1127,2019-07-19 21:59:29,8,7,23,315.0,1596.0,13936.0,39.375,66.5,55.650000000000006,15305.4108400125,3236.303296658,56.063775970775,3180.2395206873753,4652.25000000125,5384.29909077125,10863.0,1366.625,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1128,2019-07-19 21:59:58,2,27,4,1373.0,280.0,52593179.0,48.03846153845,64.0,57.37142857145,9384.1369511016,137.5287461234225,34.4737034566565,103.05504266701564,2024960.653845,3386200.0995702953,10016104.0,228.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1129,2019-07-19 22:00:40,10,97,26,25598.0,2113.0,23988077.7,65.0091954023,89.7,79.886741573,14346.031394672202,209.96192735553518,52.54579998172744,157.4161273738678,6141767.632758999,137740.93224019412,6584801.7,6011840.9,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1130,2019-07-19 22:01:17,5,281,24,17283.0,4067.0,45131187.6,271.97142857200004,93.92857142860001,186.408275862,10496.9871344094,153.7316761676558,38.777194552324,114.95448161553159,880022.0398146659,2114827.1251272103,7323793.8,1176.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1132,2019-07-19 22:01:58,4,44,23,2604.0,897.0,46405443.5,61.783333333325004,68.18229166649999,66.21530172415,10042.244925729225,109.23941460987226,27.375625357642498,81.86378925195478,1613207.437035,3837187.9447011175,13989496.25,1655.75,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1133,2019-07-19 22:02:51,1,85,1,24649.0,289.0,119162069.0,289.988235294,289.0,289.965517241,209.278004396,0.721706166414,0.713314234247,0.00839193216761,1401906.69412,1329698.7816700002,5780817.0,144381.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1134,2019-07-19 22:03:03,4,258,18,1706.0,1919.0,30731943.0,48.833333333249996,56.104166666750004,51.790000000000006,3297.1147650105,6138.5144085197535,11.0574958941275,6127.456912625473,161538.7878734175,230652.2196365625,1112736.25,1393.0,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1135,2019-07-19 22:03:28,2,12,12,10964.0,3771.0,107535606.0,548.2,171.409090909,381.181818182,77.4942808325,0.1229431889144,0.0609253344036,0.062017854510805,32376708.3,5408536.164653435,47482189.5,29999911.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1136,2019-07-19 22:04:13,1,18,1,904.0,52.0,100025640.0,50.2222222222,52.0,50.4,9.55754944432,0.189951296488,0.1799538598299999,0.00999743665724,5556980.0,7405446.18658,20006102.0,2.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1137,2019-07-19 22:04:56,1,87,1,25234.0,289.0,119362482.0,290.045977011,289.0,290.02247191,213.827658175,0.737250084997,0.7288722431219999,0.00837784187497,1371982.55172,1315682.26206,5784303.0,156907.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1138,2019-07-19 22:05:20,2,243,3,0.0,0.0,59727528.5,0.0,0.0,0.0,0.0,3004.0243104586953,1.017121767405,3003.007188691286,245958.1131685,163764.232793,773154.5,176.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1139,2019-07-19 22:05:28,1,28,24,38941.0,6313.0,117177816.0,1390.75,263.041666667,892.320754717,386.19938094800006,0.443770005066,0.238953079651,0.204816925415,2297604.23529,6622649.455709999,35019590.0,7.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1140,2019-07-19 22:06:13,4,31,10,1563.0,736.0,26269704.25,46.5,70.0,60.466666666674996,14650.1977486043,214.672322662723,53.71746808180926,160.95485458118873,941324.1845241677,1518896.269293945,5015098.25,10.25,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1141,2019-07-19 22:06:28,3,93,5,26146.0,517.0,79985732.66666667,111.67037037033333,121.66666666666667,117.86304347833334,6570.555577197334,95.45852664017518,24.054997471536236,71.40352916883873,20445743.17036889,437896.40214942425,21934101.333333332,20066465.333333332,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1142,2019-07-19 22:07:10,9,252,25,360.0,1824.0,13307424.333333334,40.0,67.55555555555556,56.53333333333333,16403.16081356667,240.5668734187367,60.311430327428894,180.25544309148552,58915.94960536999,40913.84663977444,183432.11111111112,2482.5555555555557,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1143,2019-07-19 22:07:28,8,44,51,58558.0,9070.0,14925242.125,236.1418918925,97.641666666625,180.25110294112503,16240.122548031251,237.01180114076598,59.27416829317563,177.73763284761537,230303.7196970825,512986.0196991775,1888805.0,807.875,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1144,2019-07-19 22:07:58,2,33,4,1665.0,280.0,51517607.5,47.8125,64.0,57.15294117645,9702.71711248655,142.2056158560895,35.666671573891,106.53894428204816,1612051.901041665,2684938.89631924,10016306.5,6.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1145,2019-07-19 22:08:40,8,8,24,360.0,1824.0,14966.25,45.0,76.0,63.6,18435.822540562498,270.12194198625,67.5304854965875,202.59145648975,4988.75000000125,6969.07634084125,13035.625,925.625,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1146,2019-07-19 22:08:58,5,341,11,25651.0,980.0,47851041.8,84.990909091,104.8,96.17777777780002,11501.6635541174,168.4571507932822,42.5370023292308,125.92014846377144,370080.82069,330710.68789931,1474572.8,37312.6,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1147,2019-07-19 22:09:29,7,31,43,8287.0,5410.0,31518227.85714286,160.90259740257144,87.0243764172657,131.24567226885713,1844.0117389494142,5618.85444417414,6.2318889796156425,5612.622555194524,9513465.53595,2019602.1558536147,14143111.57142857,8571951.714285715,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1148,2019-07-19 22:10:13,1,30,1,1560.0,52.0,113056229.0,52.0,52.0,52.0,14.2583917247,0.27419984086,0.265354684703,0.00884515615677,3768540.96667,6239321.97594,20019368.0,2.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1150,2019-07-19 22:10:58,2,340,2,25238.0,289.0,119563591.0,145.0459770115,144.5,145.033707865,106.6535949895,1.4308346617875,1.4224709047205,0.00836375706867,923849.3521885,829695.196352,3664363.5,65897.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1151,2019-07-19 22:11:29,1,7,9,6072.0,3360.0,95162475.0,867.4285714289999,373.333333333,673.588235294,99.1146983094,0.168133500101,0.0735584062941,0.0945750938067,6344165.0,13299050.5544,35034010.0,12.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1152,2019-07-19 22:12:14,1,32,1,1636.0,52.0,116739643.0,51.125,52.0,51.1764705882,14.4595268293,0.282680323084,0.274114252688,0.0085660703965,3648113.84375,6416881.90043,20018826.0,2.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1153,2019-07-19 22:12:41,2,15,17,294.0,58.0,67387913.0,11.3076923077,1.8125,6.36666666665,11.9110751613,0.99381020474845,0.44823101901359996,0.5455791857378101,30263775.5714285,965648.0726955603,33722928.5,29999922.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1154,2019-07-19 22:13:01,2,338,2,24649.0,289.0,119313774.0,144.994117647,144.5,144.9827586205,104.6292252075,1.423987065358,1.415605791726,0.00838127363274,937094.625716,822593.2717075001,3652450.5,41979.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1155,2019-07-19 22:13:29,1,35,32,55850.0,7466.0,110250886.0,1595.71428571,233.3125,960.808823529,574.2901694230001,0.60770486688,0.31745776628,0.290247100599,1670467.9697,5497276.03335,35028501.0,6.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1156,2019-07-19 22:14:14,4,38,10,1903.0,736.0,28250777.0,46.378571428575,70.0,60.34864864865,14514.464186279825,212.68679806179048,53.2292416140255,159.45755644739,810390.5047608325,1345084.43828158,5012083.75,37.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1157,2019-07-19 22:14:28,3,15,18,2401.0,1797.0,3838222.6666666665,71.09523809533333,65.564102564,67.92619047633333,6601.715532527,2435.02542330651,24.171172593286666,2410.8542507133566,149093.91880344335,402677.00301692,1785501.6666666667,101.66666666666667,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1158,2019-07-19 22:15:01,11,397,86,28950.0,6914.0,26149608.90909091,64.85152106618182,88.8196969697,79.12500940808182,13177.944101720455,193.04422337766363,48.49885940870327,144.54536396906954,211648.98681675727,493648.6163286554,4294399.454545454,788.5454545454545,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1159,2019-07-19 22:15:34,10,71,79,70165.0,11980.0,31107567.7,178.830612245,79.44369337977,138.38655677659,10908.0688656794,158.94163539542387,39.77716563585164,119.16446975956228,6903184.662413666,2626718.075042796,15791764.3,6000740.6,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1160,2019-07-19 22:15:58,5,35,21,2815.0,2199.0,20552866.8,58.19999999994,70.4833333334,64.30852173913999,6509.924888095939,5152.153005472036,22.693312898098004,5129.45969257392,978828.1291928679,1559917.588650722,4434754.0,1009.6,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1161,2019-07-19 22:16:40,7,7,21,315.0,1596.0,14053.142857142857,45.0,76.0,63.60000000000001,19427.321296614286,284.64939628714285,71.16234907178571,213.48704721528574,4684.380952381429,7985.835352294286,13905.42857142857,28.285714285714285,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1162,2019-07-19 22:17:07,7,485,93,28716.0,4701.0,57640477.85714286,63.228537656185715,80.51428571428572,72.70475351130001,7622.019370854429,112.02536345530946,28.571483246098516,83.45388020938343,5860632.036153332,10004281.79685624,19204939.85714286,7130.714285714285,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1163,2019-07-19 22:17:30,2,12,14,47.0,141.0,19740179.0,1.958333333335,5.875,3.76,2.380953647415,2638.8263789694574,0.15197576472899996,2638.6744032047286,858449.913045,2068043.85339,7154877.5,192.5,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1164,2019-07-19 22:18:05,4,46,15,8082.0,3480.0,47469323.5,241.39864864865,110.72222222225,189.57843137267503,26450.062665626025,2646.34788575,429.66212563054245,2216.6857601194574,2126648.643695,4337267.405229715,13757470.0,98.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1165,2019-07-19 22:18:57,1,2,1,0.0,0.0,119999711.0,0.0,0.0,0.0,0.0,0.0250000602085,0.0166667068057,0.00833335340283,59999855.5,9.19238815543,59999862.0,59999849.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1166,2019-07-19 22:19:08,3,345,4,25523.0,289.0,87447372.66666667,96.67803030300001,96.33333333333333,96.67037037033333,72.20221271933333,1.019738465201,0.9861182750180667,0.0336201901822833,3250024.1691789995,5101735.488267667,10360468.0,38323.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1168,2019-07-19 22:20:02,4,311,216,11151.0,16891.0,69457870.0,235.871363666525,129.19444444442502,194.90956071254996,110.49715301555,2.4653300300367498,1.4230795340021751,1.0422504960337051,2636518.6849625,5271569.57694775,19552537.5,7.0,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1169,2019-07-19 22:20:32,5,146,149,62722.0,2994.0,25910941.4,1015.8666666660602,26.949565217392,499.14093023336,3538636.2118997835,2291.7882005839338,1451.329168216363,840.459032368973,204053.1241540892,1058417.0606733144,9706418.6,738.8,2,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1170,2019-07-19 22:21:08,2,339,2,25238.0,289.0,119482835.5,145.0459770115,144.5,145.033707865,106.75067481,1.4274508609224998,1.41908145411,0.00836940681276,924056.1743279999,799121.1574,3625018.5,64971.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1171,2019-07-19 22:21:57,1,2,1,0.0,0.0,119999706.0,0.0,0.0,0.0,0.0,0.0250000612502,0.0166667075001,0.00833335375005,59999853.0,79.1959594929,59999909.0,59999797.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1172,2019-07-19 22:22:05,7,154,131,161665.0,16195.0,35303103.428571425,371.62858359058566,81.0657142857143,236.38661025318567,9305.53830701092,207.79501015097702,73.50938859139701,134.2856215595801,1139920.0459742385,1638241.1088395729,7108497.571428572,490.14285714285717,1,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1173,2019-07-19 22:22:28,3,328,210,8546.0,10912.0,79848709.0,44.207152317866665,46.262619047633336,43.19276198723333,6519.6369989874665,96.22919498144834,24.595394677234335,71.63380030404734,797729.103642,4855255.759897313,42811654.666666664,25.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1174,2019-07-19 22:23:10,10,340,26,25009.0,2113.0,23928895.6,64.9988235294,89.7,79.8765517241,15406.335460290598,225.70608237266634,56.6339701945367,169.0721121780397,192575.9033198,165559.829845384,735432.3,25813.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1175,2019-07-19 22:23:55,8,8,24,358.0,1845.0,15055.375,44.75,76.875,64.025,18548.879982,269.3155456545,67.328886413625,201.98665924087499,5018.458333331249,6908.645015541249,12995.625,992.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1176,2019-07-19 22:23:58,3,66,32,51360.0,6751.0,63267047.333333336,506.13333333333327,119.70238095233333,340.246875,6718.687964384099,95.48826399829568,24.018296098080665,71.46996790034818,1621793.9369177765,3145032.3139614635,11688585.0,7.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1177,2019-07-19 22:24:31,11,75,77,1593.0,3246.0,23426021.90909091,35.753362708718186,59.77456726182365,49.63521288838183,13282.54268322375,194.72149080033887,48.72611156768485,145.99537923252683,5696259.60580185,1006699.9047866502,12557208.727272727,5455138.636363637,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1178,2019-07-19 22:25:16,5,342,11,25369.0,973.0,47922929.8,85.00919540219999,103.4,96.16449438200002,10148.030836956601,148.6353740388542,37.582834667524196,111.05253937142895,374123.26313639805,321516.80682322796,1456718.8,55341.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1179,2019-07-19 22:25:32,2,0,4,0.0,14.0,16.0,0.0,3.5,4.666666666665,437500.0,125000.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1180,2019-07-19 22:26:07,2,36,10,7587.0,3420.0,98935644.0,462.16502463035005,213.111111111,363.9487666032,62.44059050515,0.227023890441,0.1697437128979,0.05728017754310499,4781899.531035,9065534.653225,27495578.0,7.5,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1182,2019-07-19 22:27:17,2,283,2,22908.0,289.0,103734486.0,144.987341772,144.5,144.97530864200002,109.966533804,1.384185610743,1.374542906664,0.00964270407925995,917540.7526080001,764745.1405984999,3622693.5,131291.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1183,2019-07-19 22:27:57,1,1,1,0.0,0.0,59999826.0,0.0,0.0,0.0,0.0,0.0333334300003,0.0166667150001,0.0166667150001,59999826.0,0.0,59999826.0,59999826.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1184,2019-07-19 22:28:07,2,22,15,15788.0,4537.0,56343727.5,539.8285714285499,186.1785714285,391.48888888905003,169.854278724705,0.317593166212,0.19143173289350002,0.1261614333182,4834965.214285,7313473.83352,22526532.5,7.0,0,0,BENIGN
enp0s3-tcpdump-friday.pcap_Flow.csv,1185,2019-07-19 22:28:33,1,189,116,3320.0,6424.0,33669375.0,17.5661375661,55.3793103448,31.9738562092,289.402461436,9.05867721037,5.6134098123300005,3.4452673980400004,110754.523026,327590.404136,4193453.0,6.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,0,2019-07-19 12:35:35,1,137,170,11696.0,1360.0,45883805.0,85.3722627737,8.0,42.5714285714,284.544841039,6.69081389392,2.98580294289,3.70501095103,149947.075163,1510098.48947,25762724.0,5.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,2,2019-07-19 12:36:44,1,1,3,32.0,216.0,14346.0,32.0,72.0,56.0,17287.0486547,278.823365398,69.7058413495,209.117524049,4782.0,8216.01953503,14269.0,14.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,3,2019-07-19 12:37:15,1,6,1,240.0,40.0,63080715.0,40.0,40.0,40.0,4.43875755054,0.110968938764,0.095116233226,0.0158527055377,10513452.5,11873516.8756,32030408.0,1000049.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,4,2019-07-19 12:37:45,2,45,10,8003.0,3420.0,101960742.5,459.0639097746,213.111111111,362.9794117645,63.75232147055,0.25814501274,0.2011131077036,0.057031905036405,4402005.16228,9070279.14993,27520414.0,7.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,6,2019-07-19 12:38:58,1,2,1,0.0,0.0,119999782.0,0.0,0.0,0.0,0.0,0.0250000454167,0.0166666969445,0.00833334847225,59999891.0,57.9827560573,59999932.0,59999850.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,8,2019-07-19 12:39:37,4,371,15,36391.0,4375.0,112595173.25,293.96060606045,169.29166666675002,244.009510869575,87.63346371532501,0.820976359476,0.7873212749104,0.0336550845630975,2853716.79494375,4908016.772945249,15285279.75,20167.75,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,12,2019-07-19 12:41:38,4,359,4,27092.0,341.0,119299503.25,85.2768539325,85.25,85.288766788775,57.4097655943,0.761866498481,0.75348409104125,0.0083824074387325,16644249.37097075,2266967.679368843,21504361.25,15025735.75,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,13,2019-07-19 12:42:21,1,7,9,6049.0,3351.0,85141475.0,864.142857143,372.333333333,671.588235294,110.404476784,0.187922513675,0.0822160997328,0.105706413942,5676098.33333,11937083.5803,35033988.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,16,2019-07-19 12:43:38,3,363,3,26521.0,341.0,119106575.33333333,113.6322830708,113.66666666666667,113.64772727270001,74.91827315729999,1.0239259302453334,1.0155300106236667,0.00839591962202,1900992.4492880001,2662359.8621696667,8201920.0,19060.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,17,2019-07-19 12:44:21,1,7,9,6065.0,3349.0,85162596.0,866.428571429,372.111111111,672.411764706,110.541487016,0.1878759074,0.0821957094873,0.105680197912,5677506.4,11950614.2751,35054790.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,18,2019-07-19 12:44:58,1,2,1,0.0,0.0,119999802.0,0.0,0.0,0.0,0.0,0.0250000412501,0.0166666941667,0.00833334708336,59999901.0,76.3675323681,59999955.0,59999847.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,20,2019-07-19 12:45:38,3,350,3,26212.0,341.0,119128179.0,113.51317829466666,113.66666666666667,113.5440516275,74.02136077986667,0.9873698309163332,0.9789754275916667,0.0083944033239,2212416.8218233334,2839715.5300893337,8612699.666666666,20571.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,21,2019-07-19 12:46:21,1,7,9,6051.0,3373.0,85144606.0,864.428571429,374.777777778,674.117647059,110.682290314,0.18791560325,0.082213076422,0.105702526828,5676307.06667,11941768.8222,35035254.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,24,2019-07-19 12:47:38,4,362,4,26558.0,341.0,119276444.75,85.1504360465,85.25,85.165106951975,56.44680247225,0.767779056269425,0.7593950450580249,0.0083840112100525,16396988.17000675,1998033.6686141703,21425636.25,15015178.75,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,25,2019-07-19 12:48:21,1,7,9,6085.0,3353.0,85184124.0,869.285714286,372.555555556,673.823529412,110.795293264,0.187828426809,0.0821749367288,0.10565349008,5678941.6,11950229.5316,35053237.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,28,2019-07-19 12:49:38,3,386,3,28018.0,341.0,119385818.0,113.97777777766667,113.66666666666667,113.97101449266667,78.8828135799,1.0845323535559999,1.076155985281,0.008376368275973335,1667134.2631336667,2550335.6723223333,8470646.0,5593.666666666667,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,29,2019-07-19 12:50:21,1,7,9,6071.0,3347.0,85142368.0,867.285714286,371.888888889,672.647058824,110.614729438,0.187920542684,0.0822152374245,0.10570530526,5676157.86667,11944274.5577,35039321.0,13.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,30,2019-07-19 12:50:58,1,2,1,0.0,0.0,119999880.0,0.0,0.0,0.0,0.0,0.025000025,0.0166666833334,0.00833334166668,59999940.0,2.82842712475,59999942.0,59999938.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,32,2019-07-19 12:51:38,3,356,3,26920.0,341.0,113003761.33333333,113.41641130393333,113.66666666666667,113.45909645910001,76.68007799653334,1.0138880463326665,1.0049763948669999,0.008911651466903333,2125579.7990989997,2842296.059009,8449084.333333334,2292.3333333333335,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,33,2019-07-19 12:52:22,1,7,9,6049.0,3347.0,85166954.0,864.142857143,371.888888889,671.352941176,110.324481019,0.187866293774,0.0821915035261,0.105674790248,5677796.93333,11947767.389,35038178.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,36,2019-07-19 12:53:38,4,350,4,26369.0,341.0,99853966.25,85.22882059802501,85.25,85.241856060575,56.280432340625,0.756109911214875,0.7452665612790499,0.010843349936235001,16368811.348636,1952304.12925125,21312059.25,15003107.5,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,37,2019-07-19 12:54:22,1,7,9,6049.0,3357.0,85169227.0,864.142857143,373.0,671.941176471,110.438949974,0.18786127999,0.0821893099957,0.105671969995,5677948.46667,11947826.5915,35051424.0,12.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,40,2019-07-19 12:55:38,4,343,4,26280.0,341.0,119504967.0,85.304114490225,85.25,85.31412337672501,55.49421082815,0.7260025801689001,0.71763454067835,0.008368039490797499,16619740.802436,2204192.647245224,21286993.75,15007590.75,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,41,2019-07-19 12:56:22,1,7,9,6069.0,3353.0,85138772.0,867.0,372.555555556,672.882352941,110.666383584,0.18792847987,0.0822187099433,0.105709769927,5675918.13333,11944799.8909,35053913.0,13.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,44,2019-07-19 12:57:38,3,353,3,26290.0,341.0,119059785.0,113.35027275336667,113.66666666666667,113.38714733556667,74.5074569023,0.9948788756493334,0.986479670234,0.008399205415823334,2092102.8538199998,2692159.191962,8325080.666666667,11124.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,45,2019-07-19 12:58:22,1,7,9,6067.0,3370.0,85148664.0,866.714285714,374.444444444,674.941176471,110.829689589,0.187906647602,0.0822091583257,0.105697489276,5676577.6,11932752.6849,34985431.0,14.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,46,2019-07-19 12:58:58,1,1,1,0.0,0.0,60000114.0,0.0,0.0,0.0,0.0,0.0333332700001,0.0166666350001,0.0166666350001,60000114.0,0.0,60000114.0,60000114.0,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,48,2019-07-19 12:59:38,3,362,3,27526.0,341.0,113137801.33333333,113.69206349196668,113.66666666666667,113.704347826,78.23429793999999,1.0334373290366667,1.0245350256380001,0.008902303397543334,1798287.003947,2701574.8850703333,8302081.666666667,16526.666666666668,0,0,BENIGN
enp0s3-tcpdump-pvt-friday.pcap_Flow.csv,49,2019-07-19 13:00:22,1,7,9,6053.0,3377.0,85167046.0,864.714285714,375.222222222,674.529411765,110.723577286,0.187866090835,0.0821914147404,0.105674676095,5677803.06667,11939079.7055,35009032.0,15.0,0,0,BENIGN
