TimeWindow,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_Ratio
2011-08-10 13:32:00,3786,291946,332476417,8014804,537.9482344743793,77.11199154780772,87817.33148441627,56.0,251839.0,310457702.0,2750005.0,116.71447594408437,93,0.02456418383518225
2011-08-10 13:32:30,4297,251094,227112811,81348169,381.9928712092157,58.4347218989993,52853.807540144284,511.0,-40852.0,-105363606.0,73333365.0,-155.9553632651636,1113,0.25901791947870606
2011-08-10 13:33:00,3450,77596,55067530,7661267,460.79079063942027,22.49159420289855,15961.602898550726,-847.0,-173498.0,-172045281.0,-73686902.0,78.79791943020456,140,0.04057971014492753
2011-08-10 13:33:30,3907,108273,57475978,10046649,430.0636556426926,27.712567187100078,14711.0258510366,457.0,30677.0,2408448.0,2385382.0,-30.72713499672767,537,0.137445610442795
2011-08-10 13:34:00,3235,184655,165732170,78350799,541.0813769258115,57.08037094281298,51230.964451313754,-672.0,76382.0,108256192.0,68304150.0,111.01772128311887,160,0.04945904173106646
2011-08-10 13:34:30,3479,68568,56112360,2533778,429.3997782029319,19.70911181373958,16128.876113825812,244.0,-116087.0,-109619810.0,-75817021.0,-111.68159872287958,484,0.13912043690715722
2011-08-10 13:35:00,5722,41528,21122614,2295446,280.57622834970294,7.257602236980077,3691.473960153792,2243.0,-27040.0,-34989746.0,-238332.0,-148.82354985322894,185,0.03233135267389025
2011-08-10 13:35:30,3495,26520,11271328,1634773,446.4136504103005,7.587982832618025,3224.9865522174537,-2227.0,-15008.0,-9851286.0,-660673.0,165.83742206059753,433,0.12389127324749642
2011-08-10 13:36:00,3640,129030,112136069,4065699,437.4001385458791,35.4478021978022,30806.612362637363,145.0,102510.0,100864741.0,2430926.0,-9.013511864421389,228,0.06263736263736264
2011-08-10 13:36:30,4293,66015,43632507,28882706,412.71521112345675,15.377358490566039,10163.640111809924,653.0,-63015.0,-68503562.0,24817007.0,-24.684927422422334,343,0.07989750757046354
2011-08-10 13:37:00,4892,162821,139723988,38247066,378.98466965392475,33.283115290269826,28561.7309893704,599.0,96806.0,96091481.0,9364360.0,-33.730541469532,130,0.026573998364677023
2011-08-10 13:37:30,3771,69030,45981125,7018000,495.57214215407055,18.305489260143197,12193.350570140547,-1121.0,-93791.0,-93742863.0,-31229066.0,116.5874725001458,392,0.1039512065765049
2011-08-10 13:38:00,3508,1475030,1483223925,33355846,524.2423258480616,420.47605473204106,422811.8372291904,-263.0,1406000.0,1437242800.0,26337846.0,28.67018369399102,135,0.03848346636259977
2011-08-10 13:38:30,3954,35034,14717211,2424943,396.67105581588265,8.860394537177541,3722.1069802731413,446.0,-1439996.0,-1468506714.0,-30930903.0,-127.57127003217892,366,0.09256449165402124
2011-08-10 13:39:00,3639,411446,459920607,10449099,444.07211547595494,113.06567738389667,126386.53668590273,-315.0,376412.0,445203396.0,8024156.0,47.40105966007229,135,0.03709810387469085
2011-08-10 13:39:30,3758,49865,30063125,3299107,407.4030155707824,13.269026077700905,7999.767163384779,119.0,-361581.0,-429857482.0,-7149992.0,-36.66909990517257,494,0.13145290047897817
2011-08-10 13:40:00,3502,37758,15034529,6516572,476.69126631810394,10.781838949171902,4293.126499143346,-256.0,-12107.0,-15028596.0,3217465.0,69.28825074732157,169,0.04825813820673901
2011-08-10 13:40:30,3819,145839,117392674,7274356,422.74639473919876,38.18774548311076,30739.11338046609,317.0,108081.0,102358145.0,757784.0,-53.94487157890518,387,0.10133542812254517
2011-08-10 13:41:00,3469,61316,39600884,3074966,452.7782634626694,17.67541078120496,11415.648313635053,-350.0,-84523.0,-77791790.0,-4199390.0,30.03186872347061,116,0.03343903142115884
2011-08-10 13:41:30,3284,253959,248227069,6855813,537.3361393532277,77.33221680876979,75586.80542021924,-185.0,192643.0,208626185.0,3780847.0,84.55787589055836,77,0.023447015834348356
2011-08-10 13:42:00,3438,133276,124171814,3779131,477.92451649796396,38.76556137289121,36117.456079115764,154.0,-120683.0,-124055255.0,-3076682.0,-59.41162285526377,63,0.01832460732984293
2011-08-10 13:42:30,3788,2643057,3249730608,67530991,426.2467204413939,697.7447201689546,857901.4276663146,350.0,2509781.0,3125558794.0,63751860.0,-51.67779605657006,224,0.059134107708553325
2011-08-10 13:43:00,3291,59527,42523239,5060794,515.7356499486478,18.087815253722273,12921.069279854148,-497.0,-2583530.0,-3207207369.0,-62470197.0,89.48892950725394,68,0.020662412640534793
2011-08-10 13:43:30,3555,116948,67186147,5507447,417.10915936258795,32.89676511954993,18899.05682137834,264.0,57421.0,24662908.0,446653.0,-98.6264905860599,72,0.020253164556962026
2011-08-10 13:44:00,3446,93067,72179543,36408612,491.3072536436448,27.007254788160186,20945.89175856065,-109.0,-23881.0,4993396.0,30901165.0,74.19809428105685,45,0.0130586186883343
2011-08-10 13:44:30,3255,31045,8755198,2246237,531.2746227855607,9.53763440860215,2689.768970814132,-191.0,-62022.0,-63424345.0,-34162375.0,39.967369141915924,42,0.012903225806451613
2011-08-10 13:45:00,3623,50658,29698377,2938639,493.1897629113994,13.982335081424234,8197.178305271875,368.0,19613.0,20943179.0,692402.0,-38.08485987416134,47,0.012972674579078112
2011-08-10 13:45:30,3850,83831,63815870,3307650,472.0234947366234,21.774285714285714,16575.55064935065,227.0,33173.0,34117493.0,369011.0,-21.166268174776008,648,0.1683116883116883
2011-08-10 13:46:00,3264,236717,34655975,19776128,499.4828675857843,72.52359068627452,10617.639399509804,-586.0,152886.0,-29159895.0,16468478.0,27.4593728491609,50,0.015318627450980392
2011-08-10 13:46:30,3420,116106,94051160,26354184,497.2363013827486,33.949122807017545,27500.33918128655,156.0,-120611.0,59395185.0,6578056.0,-2.246566203035684,326,0.09532163742690059
2011-08-10 13:47:00,3665,1192675,862978817,65230397,466.10921699208734,325.42291950886766,235464.88867667122,245.0,1076569.0,768927657.0,38876213.0,-31.127084390661253,44,0.012005457025920874
2011-08-10 13:47:30,4028,101991,34786025,9732269,425.4722775064548,25.320506454816286,8636.053872889772,363.0,-1090684.0,-828192792.0,-55498128.0,-40.636939485632524,33,0.008192651439920555
2011-08-10 13:48:00,5248,249417,64560472,45614744,360.4931165078125,47.52610518292683,12301.919207317073,1220.0,147426.0,29774447.0,35882475.0,-64.97916099864233,40,0.007621951219512195
2011-08-10 13:48:30,5655,144548,96994607,81393878,323.58734136145006,25.561096374889477,17152.008311229,407.0,-104869.0,32434135.0,35779134.0,-36.90577514636243,35,0.00618921308576481
2011-08-10 13:49:00,6845,130673,68965450,7544139,293.0651483012418,19.09028487947407,10075.303140978816,1190.0,-13875.0,-28029157.0,-73849739.0,-30.52219306020828,30,0.004382761139517896
2011-08-10 13:49:30,6467,139930,98917175,5294743,285.7635725708984,21.637544456471314,15295.681923612185,-378.0,9257.0,29951725.0,-2249396.0,-7.301575730343359,40,0.006185248183083346
2011-08-10 13:50:00,6016,94873,41562899,4945038,308.50231890009974,15.770113031914894,6908.7265625,-451.0,-45057.0,-57354276.0,-349705.0,22.73874632920132,25,0.004155585106382979
2011-08-10 13:50:30,6188,72161,24768102,4767315,296.043708793148,11.661441499676794,4002.602133160957,172.0,-22712.0,-16794797.0,-177723.0,-12.45861010695171,26,0.004201680672268907
2011-08-10 13:51:00,6655,77331,27107990,4855455,275.9472160763336,11.619984973703982,4073.326821938392,467.0,5170.0,2339888.0,88140.0,-20.096492716814453,28,0.0042073628850488355
2011-08-10 13:51:30,5884,68289,26333241,6523517,340.85490094476546,11.60588035350102,4475.397858599592,-771.0,-9042.0,-774749.0,1668062.0,64.90768486843189,34,0.005778382053025153
2011-08-10 13:52:00,5817,139353,109493641,6275786,303.61137745985906,23.956162970603405,18823.0429774798,-67.0,71064.0,83160400.0,-247731.0,-37.243523484906405,23,0.0039539281416537736
2011-08-10 13:52:30,6014,69455,32144291,8177127,280.86946596707685,11.548885932823412,5344.910375789824,197.0,-69898.0,-77349350.0,1901341.0,-22.741911492782208,28,0.004655803126039242
2011-08-10 13:53:00,5000,48115,14355608,2975897,348.23977279480005,9.623,2871.1216,-1014.0,-21340.0,-17788683.0,-5201230.0,67.3703068277232,28,0.0056
2011-08-10 13:53:30,5437,240282,217396126,6871625,341.3744500255656,44.193856906382194,39984.57347802097,437.0,192167.0,203040518.0,3895728.0,-6.865322769234467,26,0.004782048924038992
2011-08-10 13:54:00,5416,60559,19965182,3473908,341.86329184361153,11.181499261447563,3686.333456425406,-21.0,-179723.0,-197430944.0,-3397717.0,0.4888418180459553,19,0.0035081240768094534
2011-08-10 13:54:30,5227,52924,23674352,6139548,335.84350392615266,10.125119571455903,4529.242777884064,-189.0,-7635.0,3709170.0,2665640.0,-6.019787917458871,39,0.007461258848287737
2011-08-10 13:55:00,5640,142491,107689338,6143817,322.16674396968085,25.26436170212766,19093.854255319147,413.0,89567.0,84014986.0,4269.0,-13.676759956471813,41,0.007269503546099291
2011-08-10 13:55:30,5875,54558,18862345,5258593,341.82841128510637,9.286468085106383,3210.611914893617,235.0,-87933.0,-88826993.0,-885224.0,19.661667315425518,17,0.0028936170212765957
2011-08-10 13:56:00,5578,110356,78279385,4506037,320.0636332778774,19.784152025815704,14033.593581929006,-297.0,55798.0,59417040.0,-752556.0,-21.764778007228983,19,0.0034062387952671206
2011-08-10 13:56:30,5235,63467,36091141,3149405,335.8116975866285,12.123591212989494,6894.20076408787,-343.0,-46889.0,-42188244.0,-1356632.0,15.748064308751111,18,0.0034383954154727794
2011-08-10 13:57:00,5040,140498,117230739,6408668,348.23341968015876,27.876587301587303,23260.067261904762,-195.0,77031.0,81139598.0,3259263.0,12.421722093530263,25,0.00496031746031746
2011-08-10 13:57:30,4995,71265,30141163,4754150,355.41836725985985,14.267267267267266,6034.266866866867,-45.0,-69233.0,-87089576.0,-1654518.0,7.184947579701088,22,0.004404404404404405
2011-08-10 13:58:00,5064,46660,18934468,4904690,340.2352368366904,9.214060031595576,3739.0339652448656,69.0,-24605.0,-11206695.0,150540.0,-15.183130423169473,21,0.004146919431279621
2011-08-10 13:58:30,4629,59971,33900622,2977928,352.04438778245844,12.95549794772089,7323.530352127889,-435.0,13311.0,14966154.0,-1926762.0,11.809150945768067,21,0.004536616979909268
2011-08-10 13:59:00,4962,50536,18550919,2672808,314.1751013835147,10.18460298266828,3738.5971382507055,333.0,-9435.0,-15349703.0,-305120.0,-37.86928639894376,20,0.004030632809351068
2011-08-10 13:59:30,4583,60090,33242927,3212251,393.63233971590665,13.111499018110408,7253.52978398429,-379.0,9554.0,14692008.0,539443.0,79.45723833239197,24,0.005236744490508401
2011-08-10 14:00:00,3901,51597,27698259,4700205,421.9284401884132,13.226608561907204,7100.297103306844,-682.0,-8493.0,-5544668.0,1487954.0,28.296100472506566,28,0.007177646757241733
2011-08-10 14:00:30,3436,38588,18460640,2256175,580.3823433518627,11.230500582072176,5372.712456344587,-465.0,-13009.0,-9237619.0,-2444030.0,158.45390316344947,24,0.006984866123399301
2011-08-10 14:01:00,4068,567773,550858193,453704998,484.4983177064897,139.57055063913472,135412.53515240905,632.0,529185.0,532397553.0,451448823.0,-95.88402564537301,24,0.0058997050147492625
2011-08-10 14:01:30,3276,35734,13684417,2821292,556.0306424532968,10.907814407814408,4177.172466422467,-792.0,-532039.0,-537173776.0,-450883706.0,71.53232474680709,22,0.006715506715506716
2011-08-10 14:02:00,3479,67018,45869875,19832318,539.0346239836159,19.263581488933603,13184.78729519977,203.0,31284.0,32185458.0,17011026.0,-16.99601846968085,22,0.006323656223052601
2011-08-10 14:02:30,3764,39348,16548459,3294958,563.8753070496812,10.453772582359193,4396.508767268863,285.0,-27670.0,-29321416.0,-16537360.0,24.840683066065253,21,0.005579171094580234
2011-08-10 14:03:00,3679,68171,66728563,2127396,473.65257225088334,18.529763522696385,18137.690405001358,-85.0,28823.0,50180104.0,-1167562.0,-90.22273479879783,20,0.005436259853220984
2011-08-10 14:03:30,3546,34659,15677770,2530463,495.43720923829665,9.774111675126903,4421.254935138184,-133.0,-33512.0,-51050793.0,403067.0,21.784636987413307,15,0.004230118443316413
2011-08-10 14:04:00,3217,56589,37224774,2565118,545.2520900500466,17.590612371774945,11571.269505750699,-329.0,21930.0,21547004.0,34655.0,49.81488081174996,22,0.006838669567920423
2011-08-10 14:04:30,3525,27227,9910048,2008032,535.6925207821276,7.723971631205674,2811.361134751773,308.0,-29362.0,-27314726.0,-557086.0,-9.55956926791896,15,0.00425531914893617
2011-08-10 14:05:00,4085,44984,23595027,2811375,435.51744597184825,11.011995104039167,5776.016401468788,560.0,17757.0,13684979.0,803343.0,-100.1750748102794,20,0.004895960832313341
2011-08-10 14:05:30,3772,122950,101778741,4433192,475.44373712751855,32.59544008483563,26982.699098621422,-313.0,77966.0,78183714.0,1621817.0,39.9262911556703,21,0.005567338282078473
2011-08-10 14:06:00,3830,143187,61383722,9670565,434.0684580524804,37.38563968668407,16027.081462140992,58.0,20237.0,-40395019.0,5237373.0,-41.37527907503812,18,0.004699738903394256
2011-08-10 14:06:30,3961,83319,64432987,13618093,403.788934881848,21.03483968694774,16266.848523100227,131.0,-59868.0,3049265.0,3947528.0,-30.279523170632444,21,0.0053016914920474625
2011-08-10 14:07:00,4225,67017,32814024,16954645,429.7526848243787,15.862011834319526,7766.632899408284,264.0,-16302.0,-31618963.0,3336552.0,25.96374994253074,14,0.0033136094674556214
2011-08-10 14:07:30,3999,60044,38871244,4138788,484.52418336909227,15.014753688422106,9720.241060265067,-226.0,-6973.0,6057220.0,-12815857.0,54.77149854471355,24,0.006001500375093774
2011-08-10 14:08:00,3540,50154,27048955,2683065,517.9637521567796,14.167796610169491,7640.947740112994,-459.0,-9890.0,-11822289.0,-1455723.0,33.439568787687335,20,0.005649717514124294
2011-08-10 14:08:30,3544,46474,28243938,2447101,511.2628653033296,13.113431151241535,7969.508465011287,4.0,-3680.0,1194983.0,-235964.0,-6.700886853450015,23,0.006489841986455982
2011-08-10 14:09:00,3345,389922,343246022,13938408,496.4440659859492,116.56860986547085,102614.6553064275,-199.0,343448.0,315002084.0,11491307.0,-14.81879931738041,21,0.006278026905829596
2011-08-10 14:09:30,3270,40296,19908516,3716887,503.02239042568806,12.322935779816513,6088.231192660551,-75.0,-349626.0,-323337506.0,-10221521.0,6.5783244397388785,18,0.005504587155963303
2011-08-10 14:10:00,2846,51795,33323675,14633435,556.4838142312017,18.199226985242447,11708.951159522136,-424.0,11499.0,13415159.0,10916548.0,53.46142380551362,22,0.007730147575544624
2011-08-10 14:10:30,3163,65010,39844164,19037507,569.6605356866899,20.553272209927286,12596.953525134366,317.0,13215.0,6520489.0,4404072.0,13.176721455488178,17,0.005374644325007904
2011-08-10 14:11:00,3482,39081,19552290,6582904,494.36794654451467,11.223721998851236,5615.246984491671,319.0,-25929.0,-20291874.0,-12454603.0,-75.29258914217519,34,0.009764503159103963
2011-08-10 14:11:30,3485,38073,13413855,2817271,522.5111945784791,10.924820659971306,3849.025824964132,3.0,-1008.0,-6138435.0,-3765633.0,28.143248033964483,21,0.006025824964131995
2011-08-10 14:12:00,3698,34032,13662441,2532470,484.3013495970795,9.202812330989724,3694.5486749594374,213.0,-4041.0,248586.0,-284801.0,-38.20984498139967,19,0.005137912385073012
2011-08-10 14:12:30,3134,40311,20088562,4899966,526.3320001177409,12.862476068921506,6409.879387364391,-564.0,6279.0,6426121.0,2367496.0,42.030650520661425,21,0.006700701978302489
2011-08-10 14:13:00,4247,48479,25404228,3291001,407.0279795304921,11.414881092535907,5981.687779609136,1113.0,8168.0,5315666.0,-1608965.0,-119.30402058724883,14,0.0032964445490934777
2011-08-10 14:13:30,3272,97194,87704877,2955341,474.5987304290954,29.704767726161368,26804.66900977995,-975.0,48715.0,62300649.0,-335660.0,67.57075089860331,23,0.007029339853300734
2011-08-10 14:14:00,2923,42747,30856472,1869933,565.017401440301,14.624358535750941,10556.439274717755,-349.0,-54447.0,-56848405.0,-1085408.0,90.41867101120562,19,0.006500171057133082
2011-08-10 14:14:30,3080,39639,19750012,2230133,499.68763682337664,12.869805194805195,6412.341558441559,157.0,-3108.0,-11106460.0,360200.0,-65.32976461692436,22,0.007142857142857143
2011-08-10 14:15:00,3597,71058,59556109,3432196,449.32260508062274,19.754795663052544,16557.161245482348,517.0,31419.0,39806097.0,1202063.0,-50.3650317427539,17,0.004726160689463442
2011-08-10 14:15:30,3462,59881,29754466,3453170,521.113463799249,17.296649335644137,8594.58867706528,-135.0,-11177.0,-29801643.0,20974.0,71.79085871862623,24,0.006932409012131715
2011-08-10 14:16:00,3934,47336,24006010,4307577,451.75000901042193,12.032536858159634,6102.188612099644,472.0,-12545.0,-5748456.0,854407.0,-69.36345478882703,22,0.005592272496187087
2011-08-10 14:16:30,3841,53170,32895688,3573249,426.9681993407967,13.842749284040615,8564.355115855245,-93.0,5834.0,8889678.0,-734328.0,-24.78180966962526,16,0.004165581879718824
2011-08-10 14:17:00,3633,33353,13560804,2335448,433.3501222202037,9.18056702449766,3732.67382328654,-208.0,-19817.0,-19334884.0,-1237801.0,6.381922879407,22,0.006055601431323975
2011-08-10 14:17:30,3226,31381,10585517,2452376,585.6071943750775,9.727526348419095,3281.3133911965283,-407.0,-1972.0,-2975287.0,116928.0,152.2570721548738,19,0.005889646621202728
2011-08-10 14:18:00,3098,45635,26542677,2525862,533.0163030903809,14.73047127178825,8567.681407359587,-128.0,14254.0,15957160.0,73486.0,-52.59089128469657,23,0.007424144609425436
2011-08-10 14:18:30,3555,135947,104945476,22277089,483.11535686722925,38.24106891701828,29520.52770745429,457.0,90312.0,78402799.0,19751227.0,-49.900946223151664,18,0.005063291139240506
2011-08-10 14:19:00,3619,34255,14675322,2409173,450.24827378364193,9.465321912130422,4055.0765404807958,64.0,-101692.0,-90270154.0,-19867916.0,-32.86708308358732,21,0.005802707930367505
2011-08-10 14:19:30,3637,456567,523516403,12744745,445.7311437316469,125.53395655760242,143941.82100632388,18.0,422312.0,508841081.0,10335572.0,-4.517130051995025,22,0.006048941435248831
2011-08-10 14:20:00,3425,164149,110172329,7110952,525.3079308563504,47.926715328467154,32167.103357664233,-212.0,-292418.0,-413344074.0,-5633793.0,79.57678712470346,18,0.005255474452554744
2011-08-10 14:20:30,3305,42910,16764317,3214174,544.4134444357035,12.983358547655069,5072.410590015129,-120.0,-121239.0,-93408012.0,-3896778.0,19.1055135793531,20,0.006051437216338881
2011-08-10 14:21:00,3633,35373,12839536,2655262,517.871970550234,9.736581337737407,3534.1414808698046,328.0,-7537.0,-3924781.0,-558912.0,-26.541473885469486,17,0.004679328378750344
2011-08-10 14:21:30,3562,44261,27201221,2681461,492.6970690853453,12.42588433464346,7636.502245929253,-71.0,8888.0,14361685.0,26199.0,-25.174901464888706,25,0.007018528916339135
2011-08-10 14:22:00,3780,70243,47679835,3485334,471.74730694497356,18.582804232804232,12613.712962962964,218.0,25982.0,20478614.0,803873.0,-20.949762140371718,18,0.004761904761904762
2011-08-10 14:22:30,3751,139305,134902068,4585870,518.1723545385231,37.13809650759797,35964.294321514266,-29.0,69062.0,87222233.0,1100536.0,46.42504759354955,26,0.00693148493735004
2011-08-10 14:23:00,3291,423480,426893410,10358978,614.0911749398359,128.6782133090246,129715.40869036767,-460.0,284175.0,291991342.0,5773108.0,95.91882040131281,20,0.006077180188392586
2011-08-10 14:23:30,3967,131492,111938862,87379208,465.95317937988403,33.14645828081674,28217.50995714646,676.0,-291988.0,-314954548.0,77020230.0,-148.1379955599519,19,0.004789513486261659
2011-08-10 14:24:00,3796,130516,100533535,82876379,493.27629730716546,34.382507903055846,26484.07139093783,-171.0,-976.0,-11405327.0,-4502829.0,27.32311792728143,25,0.006585879873551107
2011-08-10 14:24:30,3630,94011,78271161,4103022,473.57498863829204,25.898347107438017,21562.303305785124,-166.0,-36505.0,-22262374.0,-78773357.0,-19.701308668873423,24,0.006611570247933884
2011-08-10 14:25:00,3487,33076,14089031,2168245,493.0324844118153,9.485517636937196,4040.4447949526816,-143.0,-60935.0,-64182130.0,-1934777.0,19.45749577352325,28,0.00802982506452538
2011-08-10 14:25:30,3423,49794,29799880,2951541,502.40920656763075,14.546888694127958,8705.778556821502,-64.0,16718.0,15710849.0,783296.0,9.376722155815457,23,0.006719252118025124
2011-08-10 14:26:00,3575,28473,10688399,2444972,499.15937487188813,7.9644755244755245,2989.761958041958,152.0,-21321.0,-19111481.0,-506569.0,-3.249831695742614,33,0.009230769230769232
2011-08-10 14:26:30,3844,40456,18366731,2845160,484.63435047710715,10.52445369406868,4778.025754422477,269.0,11983.0,7678332.0,400188.0,-14.525024394780985,18,0.004682622268470343
2011-08-10 14:27:00,3576,45828,26007162,2546726,485.0460191202461,12.815436241610739,7272.696308724832,-268.0,5372.0,7640431.0,-298434.0,0.4116686431389667,18,0.0050335570469798654
2011-08-10 14:27:30,3479,67468,40121512,6127730,483.227464413912,19.39292900258695,11532.484047139982,-97.0,21640.0,14114350.0,3581004.0,-1.8185547063341119,26,0.0074734118999712565
2011-08-10 14:28:00,3276,40638,25874987,5288269,514.8402458415751,12.404761904761905,7898.3476800976805,-203.0,-26830.0,-14246525.0,-839461.0,31.612781427663094,16,0.004884004884004884
2011-08-10 14:28:30,3733,38313,16041654,7533728,474.0974940471471,10.263327082775248,4297.255290650951,457.0,-2325.0,-9833333.0,2245459.0,-40.74275179442799,25,0.00669702652022502
2011-08-10 14:29:00,3713,43779,19069228,2370439,468.986958123889,11.790735254511176,5135.800700242392,-20.0,5466.0,3027574.0,-5163289.0,-5.110535923258112,30,0.008079719903043361
2011-08-10 14:29:30,3317,691338,809373792,16376810,540.9118684416642,208.42267108833283,244007.77570093458,-396.0,647559.0,790304564.0,14006371.0,71.92491031777519,27,0.008139885438649382
2011-08-10 14:30:00,2576,27743,12167032,2311025,666.4770215465838,10.769798136645962,4723.226708074534,-741.0,-663595.0,-797206760.0,-14065785.0,125.56515310491966,23,0.008928571428571428
2011-08-10 14:30:30,3292,25001,9811716,1675039,498.65064506652493,7.594471445929526,2980.472660996355,716.0,-2742.0,-2355316.0,-635986.0,-167.8263764800589,22,0.006682867557715674
2011-08-10 14:31:00,3295,60773,45417665,2543683,462.5409006179059,18.444006069802732,13783.813353566009,3.0,35772.0,35605949.0,868644.0,-36.10974444861904,27,0.00819423368740516
2011-08-10 14:31:30,3393,30871,14334121,1750356,492.66010466165636,9.098437960506926,4224.615679339818,98.0,-29902.0,-31083544.0,-793327.0,30.11920404375047,19,0.005599764220453876
2011-08-10 14:32:00,3358,48518,18964236,2908114,490.14185639755806,14.448481238832638,5647.479452054795,-35.0,17647.0,4630115.0,1157758.0,-2.518248264098304,24,0.00714711137581894
2011-08-10 14:32:30,3580,72435,46812691,16240143,497.18306171256984,20.23324022346369,13076.170670391062,222.0,23917.0,27848455.0,13332029.0,7.04120531501178,23,0.006424581005586592
2011-08-10 14:33:00,4552,47027,22399830,3462276,425.325149094464,10.331063268892795,4920.876537785589,972.0,-25408.0,-24412861.0,-12777867.0,-71.85791261810584,20,0.004393673110720563
2011-08-10 14:33:30,3480,131679,108650250,6826935,469.1274704479885,37.838793103448275,31221.33620689655,-1072.0,84652.0,86250420.0,3364659.0,43.80232135352452,21,0.00603448275862069
2011-08-10 14:34:00,3642,34757,15041203,2645455,491.51268293492586,9.543382756727073,4129.929434376716,162.0,-96922.0,-93609047.0,-4181480.0,22.38521248693735,17,0.004667764964305327
2011-08-10 14:34:30,3326,34443,13520042,2427880,516.1796262426337,10.355682501503308,4064.9555021046303,-316.0,-314.0,-1521161.0,-217575.0,24.666943307707868,30,0.009019843656043296
2011-08-10 14:35:00,3196,58196,44679283,2434098,575.3029878779724,18.2090112640801,13979.750625782228,-130.0,23753.0,31159241.0,6218.0,59.12336163533871,26,0.008135168961201502
2011-08-10 14:35:30,3201,71615,54116905,4218685,521.3064938437988,22.37269603248985,16906.249609497034,5.0,13419.0,9437622.0,1784587.0,-53.99649403417368,21,0.006560449859418931
2011-08-10 14:36:00,3654,740172,523183359,22354203,494.6285173357964,202.56486042692939,143180.9958949097,453.0,668557.0,469066454.0,18135518.0,-26.67797650800236,26,0.0071154898741105635
2011-08-10 14:36:30,3688,45947,25657252,3057136,445.6663947684382,12.45851409978308,6956.955531453363,34.0,-694225.0,-497526107.0,-19297067.0,-48.96212256735822,14,0.003796095444685466
2011-08-10 14:37:00,3898,34654,14485410,2883466,422.9957168501796,8.890200102616726,3716.1133914828115,210.0,-11293.0,-11171842.0,-173670.0,-22.670677918258605,19,0.0048742945100051305
2011-08-10 14:37:30,4015,141844,118096766,80703227,456.16455507447074,35.32851805728518,29413.889414694895,117.0,107190.0,103611356.0,77819761.0,33.168838224291164,18,0.00448318804483188
2011-08-10 14:38:00,3581,53048,27608800,3580541,454.9087361359955,14.81373917900028,7709.801731359956,-434.0,-88796.0,-90487966.0,-77122686.0,-1.2558189384752154,14,0.003909522479754258
2011-08-10 14:38:30,3630,669138,784216295,10223087,517.8268671449035,184.33553719008265,216037.54683195593,49.0,616090.0,756607495.0,6642546.0,62.918131008908006,18,0.0049586776859504135
2011-08-10 14:39:00,3432,44496,25482166,5267121,515.8049828088579,12.965034965034965,7424.873543123543,-198.0,-624642.0,-758734129.0,-4955966.0,-2.021884336045673,17,0.004953379953379953
2011-08-10 14:39:30,3043,30317,13371820,1860311,520.5007951666119,9.96286559316464,4394.28853105488,-389.0,-14179.0,-12110346.0,-3406810.0,4.695812357753994,23,0.007558330594807755
2011-08-10 14:40:00,3848,35269,13519849,2536692,385.2242346595634,9.16554054054054,3513.4742723492723,805.0,4952.0,148029.0,676381.0,-135.27656050704843,26,0.006756756756756757
2011-08-10 14:40:30,3783,28523,9754575,2279483,444.50158731139305,7.5397832408141685,2578.5289452815227,-65.0,-6746.0,-3765274.0,-257209.0,59.27735265182963,17,0.004493787998942638
2011-08-10 14:41:00,3427,61822,44968237,2724573,484.0411357108258,18.039684855558797,13121.749927049897,-356.0,33299.0,35213662.0,445090.0,39.53954839943276,19,0.005544207761890867
2011-08-10 14:41:30,3257,28866,12150280,1815578,578.8725564955481,8.862757138470986,3730.5127417869203,-170.0,-32956.0,-32817957.0,-908995.0,94.8314207847223,20,0.006140620202640466
2011-08-10 14:42:00,3750,46632,24338034,2492773,414.19868821386666,12.4352,6490.1424,493.0,17766.0,12187754.0,677195.0,-164.67386828168145,25,0.006666666666666667
2011-08-10 14:42:30,3578,133344,43827510,6307720,510.7631308468418,37.26774734488541,12249.164337618782,-172.0,86712.0,19489476.0,3814947.0,96.56444263297516,16,0.004471771939631079
2011-08-10 14:43:00,3124,35798,17986992,2044738,505.9212673447503,11.459026888604354,5757.679897567222,-454.0,-97546.0,-25840518.0,-4262982.0,-4.841863502091542,18,0.005761843790012804
2011-08-10 14:43:30,3371,58800,45216956,5042164,472.58599728656185,17.442895283298725,13413.514090774252,247.0,23002.0,27229964.0,2997426.0,-33.33527005818843,23,0.006822901216256304
2011-08-10 14:44:00,3712,223234,188681386,173948307,445.4921920660022,60.138469827586206,50830.114762931036,341.0,164434.0,143464430.0,168906143.0,-27.09380522055966,23,0.006196120689655173
2011-08-10 14:44:30,2822,30718,17077044,2488865,529.9852155917789,10.885187810063785,6051.3975903614455,-890.0,-192516.0,-171604342.0,-171459442.0,84.49302352577672,18,0.0063784549964564135
2011-08-10 14:45:00,3329,89386,70604903,3270998,513.5647752919796,26.850705917693002,21209.04265545209,507.0,58668.0,53527859.0,782133.0,-16.42044029979934,20,0.006007810153199159
2011-08-10 14:45:30,3069,35635,19753992,8190705,571.9377987380254,11.61127403062887,6436.621700879766,-260.0,-53751.0,-50850911.0,4919707.0,58.37302344604586,30,0.009775171065493646
