StartTime
2011-08-15 16:57:29.332680
2011-08-15 16:57:29.336400
2011-08-15 16:57:29.337094
2011-08-15 16:57:29.337872
2011-08-15 16:57:29.338410
2011-08-15 16:57:29.339496
2011-08-15 16:57:29.340194
2011-08-15 16:57:29.340676
2011-08-15 16:57:29.358223
2011-08-15 16:57:29.358388
2011-08-15 16:57:29.359246
2011-08-15 16:57:29.361301
2011-08-15 16:57:29.362160
2011-08-15 16:57:29.362690
2011-08-15 16:57:29.362696
2011-08-15 16:57:29.363206
2011-08-15 16:57:29.363246
2011-08-15 16:57:29.363444
2011-08-15 16:57:29.364148
2011-08-15 16:57:29.365411
2011-08-15 16:57:29.365545
2011-08-15 16:57:29.365769
2011-08-15 16:57:29.367316
2011-08-15 16:57:29.368406
2011-08-15 16:57:29.385842
2011-08-15 16:57:29.411106
2011-08-15 16:57:30.726064
2011-08-15 16:57:30.726961
2011-08-15 16:57:33.300668
2011-08-15 16:57:33.363521
2011-08-15 16:57:33.370317
2011-08-15 16:57:33.397912
2011-08-15 16:57:33.406952
2011-08-15 16:57:33.436242
2011-08-15 16:57:33.441632
2011-08-15 16:57:33.441648
2011-08-15 16:57:33.442009
2011-08-15 16:57:33.442271
2011-08-15 16:57:33.442396
2011-08-15 16:57:33.442653
2011-08-15 16:57:33.442952
2011-08-15 16:57:33.444793
2011-08-15 16:57:33.445006
2011-08-15 16:57:33.445196
2011-08-15 16:57:33.446205
2011-08-15 16:57:33.446216
2011-08-15 16:57:33.458604
2011-08-15 16:57:33.458796
2011-08-15 16:57:33.459115
2011-08-15 16:57:33.459353
2011-08-15 16:57:33.460617
2011-08-15 16:57:33.462343
2011-08-15 16:57:33.463093
2011-08-15 16:57:33.463281
2011-08-15 16:57:33.463529
2011-08-15 16:57:33.485937
2011-08-15 16:57:33.486102
2011-08-15 16:57:33.490415
2011-08-15 16:57:33.491303
2011-08-15 16:57:33.491508
2011-08-15 16:57:33.494495
2011-08-15 16:57:33.495029
2011-08-15 16:57:33.496407
2011-08-15 16:57:33.496877
2011-08-15 16:57:33.497982
2011-08-15 16:57:33.500280
2011-08-15 16:57:33.502899
2011-08-15 16:57:33.503450
2011-08-15 16:57:33.560343
2011-08-15 16:57:33.562727
2011-08-15 16:57:33.563612
2011-08-15 16:57:33.578914
2011-08-15 16:57:33.579687
2011-08-15 16:57:33.579873
2011-08-15 16:57:33.641381
2011-08-15 16:57:33.643867
2011-08-15 16:57:33.644337
2011-08-15 16:57:33.646012
2011-08-15 16:57:33.646472
2011-08-15 16:57:33.646651
2011-08-15 16:57:33.646666
2011-08-15 16:57:33.646963
2011-08-15 16:57:33.648501
2011-08-15 16:57:33.679102
2011-08-15 16:57:33.679245
2011-08-15 16:57:33.688656
2011-08-15 16:57:33.689912
2011-08-15 16:57:33.690465
2011-08-15 16:57:33.691106
2011-08-15 16:57:33.693243
2011-08-15 16:57:33.694284
2011-08-15 16:57:33.694374
2011-08-15 16:57:33.697182
2011-08-15 16:57:33.697198
2011-08-15 16:57:33.697203
2011-08-15 16:57:33.698650
2011-08-15 16:57:33.706844
2011-08-15 16:57:33.708283
2011-08-15 16:57:33.708725
2011-08-15 16:57:33.710745
2011-08-15 16:57:33.711872
2011-08-15 16:57:33.712499
2011-08-15 16:57:33.732617
2011-08-15 16:57:33.733365
2011-08-15 16:57:33.734607
2011-08-15 16:57:33.735045
2011-08-15 16:57:33.799789
2011-08-15 16:57:33.799797
2011-08-15 16:57:33.800063
2011-08-15 16:57:33.800783
2011-08-15 16:57:33.803259
2011-08-15 16:57:33.803267
2011-08-15 16:57:33.975032
2011-08-15 16:57:33.992438
2011-08-15 16:57:34.023703
2011-08-15 16:57:34.023714
2011-08-15 16:57:34.023718
2011-08-15 16:57:34.024651
2011-08-15 16:57:34.029474
2011-08-15 16:57:34.042142
2011-08-15 16:57:34.054740
2011-08-15 16:57:34.055874
2011-08-15 16:57:34.057049
2011-08-15 16:57:34.092528
2011-08-15 16:57:34.093186
2011-08-15 16:57:34.097030
2011-08-15 16:57:34.097658
2011-08-15 16:57:34.106155
2011-08-15 16:57:34.106739
2011-08-15 16:57:34.144035
2011-08-15 16:57:34.144104
2011-08-15 16:57:34.162072
2011-08-15 16:57:34.166628
2011-08-15 16:57:34.958275
2011-08-15 16:57:34.958707
2011-08-15 16:57:35.014950
2011-08-15 16:57:35.103449
2011-08-15 16:57:35.104040
2011-08-15 16:57:35.114518
2011-08-15 16:57:35.124939
2011-08-15 16:57:35.240429
2011-08-15 16:57:35.240585
2011-08-15 16:57:35.252770
2011-08-15 16:57:35.260948
2011-08-15 16:57:35.270864
2011-08-15 16:57:35.289130
2011-08-15 16:57:35.289317
2011-08-15 16:57:35.298887
2011-08-15 16:57:35.299541
2011-08-15 16:57:35.335543
2011-08-15 16:57:35.336126
2011-08-15 16:57:35.355552
2011-08-15 16:57:35.355830
2011-08-15 16:57:35.355844
2011-08-15 16:57:35.358057
2011-08-15 16:57:35.369147
2011-08-15 16:57:35.383600
2011-08-15 16:57:35.399874
2011-08-15 16:57:35.402755
2011-08-15 16:57:35.403398
2011-08-15 16:57:35.404705
2011-08-15 16:57:35.405557
2011-08-15 16:57:35.406176
2011-08-15 16:57:35.414976
2011-08-15 16:57:35.423441
2011-08-15 16:57:35.423773
2011-08-15 16:57:35.424900
2011-08-15 16:57:35.425448
2011-08-15 16:57:35.456772
2011-08-15 16:57:35.462878
2011-08-15 16:57:35.476908
2011-08-15 16:57:35.491273
2011-08-15 16:57:35.497666
2011-08-15 16:57:35.503690
2011-08-15 16:57:35.533246
2011-08-15 16:57:35.547445
2011-08-15 16:57:35.579794
2011-08-15 16:57:35.587188
2011-08-15 16:57:35.587988
2011-08-15 16:57:35.603974
2011-08-15 16:57:35.646146
2011-08-15 16:57:35.646698
2011-08-15 16:57:35.658791
2011-08-15 16:57:35.659533
2011-08-15 16:57:35.715044
2011-08-15 16:57:35.776485
2011-08-15 16:57:37.962086
2011-08-15 16:57:40.679959
2011-08-15 16:57:40.680126
2011-08-15 16:57:40.680394
2011-08-15 16:57:40.681042
2011-08-15 16:57:40.682224
2011-08-15 16:57:40.682871
2011-08-15 16:57:40.684010
2011-08-15 16:57:40.721172
2011-08-15 16:57:40.818349
2011-08-15 16:57:40.818982
2011-08-15 16:57:40.999619
2011-08-15 16:57:41.000228
2011-08-15 16:57:41.902941
2011-08-15 16:57:41.903511
2011-08-15 16:57:41.904245
2011-08-15 16:57:41.905256
2011-08-15 16:57:42.092026
2011-08-15 16:57:42.128538
2011-08-15 16:57:42.226578
2011-08-15 16:57:42.227188
2011-08-15 16:57:42.332362
2011-08-15 16:57:42.333029
2011-08-15 16:57:42.333653
2011-08-15 16:57:42.334576
2011-08-15 16:57:44.056204
2011-08-15 16:57:44.057187
2011-08-15 16:57:44.058574
2011-08-15 16:57:44.993413
2011-08-15 16:57:45.150271
2011-08-15 16:57:45.313998
2011-08-15 16:57:45.478851
2011-08-15 16:57:45.775027
2011-08-15 16:57:45.775578
2011-08-15 16:57:45.776762
2011-08-15 16:57:46.297562
2011-08-15 16:57:46.616089
2011-08-15 16:57:46.616681
2011-08-15 16:57:47.966224
2011-08-15 16:57:48.946970
2011-08-15 16:57:48.947099
2011-08-15 16:57:48.947180
2011-08-15 16:57:48.947357
2011-08-15 16:57:48.947420
2011-08-15 16:57:48.947483
2011-08-15 16:57:48.947541
2011-08-15 16:57:48.998180
2011-08-15 16:57:49.339273
2011-08-15 16:57:49.866481
2011-08-15 16:57:49.984684
2011-08-15 16:57:50.118819
2011-08-15 16:57:50.136321
2011-08-15 16:57:50.136973
2011-08-15 16:57:50.136980
2011-08-15 16:57:50.137135
2011-08-15 16:57:50.137747
2011-08-15 16:57:50.137813
2011-08-15 16:57:50.138414
2011-08-15 16:57:50.138497
2011-08-15 16:57:50.155001
2011-08-15 16:57:50.272836
2011-08-15 16:57:50.273625
2011-08-15 16:57:50.292817
2011-08-15 16:57:50.898531
2011-08-15 16:57:50.911535
2011-08-15 16:57:52.322867
2011-08-15 16:57:52.863727
2011-08-15 16:57:53.177897
2011-08-15 16:57:53.178473
2011-08-15 16:57:53.178931
2011-08-15 16:57:53.179565
2011-08-15 16:57:53.194214
2011-08-15 16:57:53.194278
2011-08-15 16:57:53.194330
2011-08-15 16:57:53.194404
2011-08-15 16:57:53.194410
2011-08-15 16:57:53.194455
2011-08-15 16:57:53.194565
2011-08-15 16:57:53.194574
2011-08-15 16:57:53.194644
2011-08-15 16:57:53.210046
2011-08-15 16:57:53.210364
2011-08-15 16:57:53.210368
2011-08-15 16:57:53.210451
2011-08-15 16:57:53.210818
2011-08-15 16:57:53.210899
2011-08-15 16:57:53.211740
2011-08-15 16:57:53.387443
2011-08-15 16:57:53.388082
2011-08-15 16:57:53.443924
2011-08-15 16:57:53.443979
2011-08-15 16:57:53.443986
2011-08-15 16:57:53.445214
2011-08-15 16:57:53.445227
2011-08-15 16:57:53.445427
2011-08-15 16:57:53.445936
2011-08-15 16:57:53.446012
2011-08-15 16:57:53.446622
2011-08-15 16:57:53.447342
2011-08-15 16:57:53.447346
2011-08-15 16:57:53.447350
2011-08-15 16:57:53.447354
2011-08-15 16:57:53.447358
2011-08-15 16:57:53.447880
2011-08-15 16:57:53.449633
2011-08-15 16:57:53.449883
2011-08-15 16:57:53.450042
2011-08-15 16:57:53.450461
2011-08-15 16:57:53.450517
2011-08-15 16:57:53.450575
2011-08-15 16:57:53.450584
2011-08-15 16:57:53.450842
2011-08-15 16:57:53.450899
2011-08-15 16:57:53.466216
2011-08-15 16:57:53.468218
2011-08-15 16:57:53.468844
2011-08-15 16:57:53.470145
2011-08-15 16:57:53.526217
2011-08-15 16:57:53.526392
2011-08-15 16:57:53.526496
2011-08-15 16:57:53.577427
2011-08-15 16:57:53.578635
2011-08-15 16:57:53.579101
2011-08-15 16:57:53.579160
2011-08-15 16:57:53.579219
2011-08-15 16:57:53.579636
2011-08-15 16:57:53.579709
2011-08-15 16:57:53.632768
2011-08-15 16:57:53.711453
2011-08-15 16:57:53.713927
2011-08-15 16:57:53.717204
2011-08-15 16:57:53.719784
2011-08-15 16:57:53.764017
2011-08-15 16:57:53.764690
2011-08-15 16:57:53.766032
2011-08-15 16:57:53.766594
2011-08-15 16:57:53.766603
2011-08-15 16:57:53.819009
2011-08-15 16:57:53.819656
2011-08-15 16:57:53.843091
2011-08-15 16:57:53.843818
2011-08-15 16:57:54.046307
2011-08-15 16:57:54.046320
2011-08-15 16:57:54.046943
2011-08-15 16:57:54.051191
2011-08-15 16:57:54.051207
2011-08-15 16:57:54.051294
2011-08-15 16:57:54.056792
2011-08-15 16:57:54.057690
2011-08-15 16:57:54.058844
2011-08-15 16:57:54.626170
2011-08-15 16:57:55.631099
2011-08-15 16:57:57.348540
2011-08-15 16:57:57.351905
2011-08-15 16:57:57.353311
2011-08-15 16:57:57.353601
2011-08-15 16:57:57.356689
2011-08-15 16:57:57.363385
2011-08-15 16:57:57.363948
2011-08-15 16:57:57.364635
2011-08-15 16:57:57.379236
2011-08-15 16:57:57.379291
2011-08-15 16:57:57.379343
2011-08-15 16:57:57.379398
2011-08-15 16:57:57.419268
2011-08-15 16:57:57.420148
2011-08-15 16:57:57.422010
2011-08-15 16:57:57.435609
2011-08-15 16:57:57.435672
2011-08-15 16:57:57.435773
2011-08-15 16:57:57.435787
2011-08-15 16:57:57.435793
2011-08-15 16:57:57.435837
2011-08-15 16:57:57.490027
2011-08-15 16:57:57.510300
2011-08-15 16:57:57.669571
2011-08-15 16:57:57.898164
2011-08-15 16:57:58.031070
2011-08-15 16:57:58.031892
2011-08-15 16:57:59.389413
2011-08-15 16:57:59.389601
2011-08-15 16:57:59.389774
2011-08-15 16:57:59.389946
2011-08-15 16:57:59.390084
2011-08-15 16:57:59.390872
2011-08-15 16:57:59.391560
2011-08-15 16:57:59.392362
2011-08-15 16:57:59.549386
2011-08-15 16:57:59.549528
2011-08-15 16:57:59.584755
2011-08-15 16:57:59.641971
2011-08-15 16:57:59.921034
2011-08-15 16:58:00.048329
2011-08-15 16:58:00.360960
2011-08-15 16:58:00.361126
2011-08-15 16:58:00.361187
2011-08-15 16:58:00.361565
2011-08-15 16:58:00.361641
2011-08-15 16:58:00.362638
2011-08-15 16:58:00.422982
2011-08-15 16:58:00.423620
2011-08-15 16:58:00.484959
2011-08-15 16:58:00.485035
2011-08-15 16:58:00.485131
2011-08-15 16:58:00.503377
2011-08-15 16:58:00.503993
2011-08-15 16:58:00.511009
2011-08-15 16:58:00.511602
2011-08-15 16:58:00.522640
2011-08-15 16:58:00.537010
2011-08-15 16:58:00.623661
2011-08-15 16:58:00.641554
2011-08-15 16:58:00.711190
2011-08-15 16:58:00.711632
2011-08-15 16:58:00.752186
2011-08-15 16:58:00.762648
2011-08-15 16:58:00.799295
2011-08-15 16:58:00.801082
2011-08-15 16:58:00.825394
2011-08-15 16:58:00.826013
2011-08-15 16:58:00.837099
2011-08-15 16:58:00.837846
2011-08-15 16:58:00.838943
2011-08-15 16:58:00.852446
2011-08-15 16:58:00.886326
2011-08-15 16:58:00.897447
2011-08-15 16:58:00.940421
2011-08-15 16:58:00.941107
2011-08-15 16:58:00.941768
2011-08-15 16:58:01.005409
2011-08-15 16:58:01.109304
2011-08-15 16:58:01.110279
2011-08-15 16:58:01.111316
2011-08-15 16:58:01.173016
2011-08-15 16:58:01.194608
2011-08-15 16:58:01.299042
2011-08-15 16:58:01.309787
2011-08-15 16:58:01.310547
2011-08-15 16:58:01.406609
2011-08-15 16:58:01.491148
2011-08-15 16:58:01.584680
2011-08-15 16:58:01.585362
2011-08-15 16:58:01.586008
2011-08-15 16:58:01.586880
2011-08-15 16:58:02.415624
2011-08-15 16:58:02.698112
2011-08-15 16:58:03.780086
2011-08-15 16:58:03.935895
2011-08-15 16:58:04.057192
2011-08-15 16:58:04.058167
2011-08-15 16:58:04.059292
2011-08-15 16:58:04.234700
2011-08-15 16:58:04.235247
2011-08-15 16:58:04.235884
2011-08-15 16:58:04.236856
2011-08-15 16:58:04.253363
2011-08-15 16:58:04.321226
2011-08-15 16:58:04.321755
2011-08-15 16:58:04.346506
2011-08-15 16:58:04.347302
2011-08-15 16:58:04.369549
2011-08-15 16:58:05.411381
2011-08-15 16:58:05.538094
2011-08-15 16:58:05.632547
2011-08-15 16:58:07.574722
2011-08-15 16:58:07.642375
2011-08-15 16:58:09.166574
2011-08-15 16:58:09.247068
2011-08-15 16:58:09.343052
2011-08-15 16:58:09.557366
2011-08-15 16:58:09.680919
2011-08-15 16:58:09.681527
2011-08-15 16:58:09.699447
2011-08-15 16:58:10.899245
2011-08-15 16:58:10.939358
2011-08-15 16:58:11.045650
2011-08-15 16:58:11.418364
2011-08-15 16:58:11.703752
2011-08-15 16:58:11.954491
2011-08-15 16:58:12.691602
2011-08-15 16:58:12.836650
2011-08-15 16:58:12.848760
2011-08-15 16:58:13.183077
2011-08-15 16:58:13.228390
2011-08-15 16:58:13.432993
2011-08-15 16:58:13.555736
2011-08-15 16:58:13.919812
2011-08-15 16:58:14.056473
2011-08-15 16:58:14.057411
2011-08-15 16:58:14.058498
2011-08-15 16:58:14.814835
2011-08-15 16:58:14.843502
2011-08-15 16:58:14.843715
2011-08-15 16:58:14.843779
2011-08-15 16:58:14.844310
2011-08-15 16:58:14.844956
2011-08-15 16:58:14.846105
2011-08-15 16:58:14.846638
2011-08-15 16:58:14.847285
2011-08-15 16:58:14.861348
2011-08-15 16:58:14.878515
2011-08-15 16:58:14.950406
2011-08-15 16:58:14.968668
2011-08-15 16:58:15.636271
2011-08-15 16:58:16.557586
2011-08-15 16:58:16.653570
2011-08-15 16:58:16.765948
2011-08-15 16:58:16.766909
2011-08-15 16:58:16.768075
2011-08-15 16:58:18.240094
2011-08-15 16:58:18.357082
2011-08-15 16:58:19.109153
2011-08-15 16:58:19.111671
2011-08-15 16:58:19.112375
2011-08-15 16:58:19.644638
2011-08-15 16:58:19.644940
2011-08-15 16:58:19.645710
2011-08-15 16:58:19.646614
2011-08-15 16:58:19.673083
2011-08-15 16:58:19.673092
2011-08-15 16:58:19.673178
2011-08-15 16:58:19.673265
2011-08-15 16:58:19.673350
2011-08-15 16:58:19.673425
2011-08-15 16:58:19.673475
2011-08-15 16:58:19.673553
2011-08-15 16:58:19.673632
2011-08-15 16:58:19.673690
2011-08-15 16:58:19.673699
2011-08-15 16:58:19.673896
2011-08-15 16:58:19.673902
2011-08-15 16:58:19.673909
2011-08-15 16:58:19.673937
2011-08-15 16:58:19.674132
2011-08-15 16:58:19.674146
2011-08-15 16:58:19.674152
2011-08-15 16:58:19.674159
2011-08-15 16:58:19.674417
2011-08-15 16:58:19.674737
2011-08-15 16:58:19.674745
2011-08-15 16:58:19.674758
2011-08-15 16:58:19.674785
2011-08-15 16:58:19.674793
2011-08-15 16:58:19.674864
2011-08-15 16:58:19.674885
2011-08-15 16:58:19.674938
2011-08-15 16:58:19.674945
2011-08-15 16:58:19.674952
2011-08-15 16:58:19.674966
2011-08-15 16:58:19.674986
2011-08-15 16:58:19.675002
2011-08-15 16:58:19.675055
2011-08-15 16:58:19.675064
2011-08-15 16:58:19.675070
2011-08-15 16:58:19.675084
2011-08-15 16:58:19.675090
2011-08-15 16:58:19.675097
2011-08-15 16:58:19.675182
2011-08-15 16:58:19.675305
2011-08-15 16:58:19.675314
2011-08-15 16:58:19.675326
2011-08-15 16:58:19.675333
2011-08-15 16:58:19.675339
2011-08-15 16:58:19.675364
2011-08-15 16:58:19.675371
2011-08-15 16:58:19.675378
2011-08-15 16:58:19.675386
2011-08-15 16:58:19.675392
2011-08-15 16:58:19.675399
2011-08-15 16:58:19.675579
2011-08-15 16:58:19.675586
2011-08-15 16:58:19.675592
2011-08-15 16:58:19.676037
2011-08-15 16:58:19.676046
2011-08-15 16:58:19.676052
2011-08-15 16:58:19.676059
2011-08-15 16:58:19.676094
2011-08-15 16:58:19.676101
2011-08-15 16:58:19.676108
2011-08-15 16:58:19.676137
2011-08-15 16:58:19.676145
2011-08-15 16:58:19.690709
2011-08-15 16:58:19.691407
2011-08-15 16:58:19.692125
2011-08-15 16:58:19.692947
2011-08-15 16:58:19.915649
2011-08-15 16:58:20.022364
2011-08-15 16:58:20.024572
2011-08-15 16:58:20.025324
2011-08-15 16:58:20.025332
2011-08-15 16:58:20.025899
2011-08-15 16:58:20.026016
2011-08-15 16:58:20.026604
2011-08-15 16:58:20.026612
2011-08-15 16:58:20.029029
2011-08-15 16:58:20.029245
2011-08-15 16:58:20.029316
2011-08-15 16:58:20.029562
2011-08-15 16:58:20.029884
2011-08-15 16:58:20.030136
2011-08-15 16:58:20.030263
2011-08-15 16:58:20.030499
2011-08-15 16:58:20.030755
2011-08-15 16:58:20.030885
2011-08-15 16:58:20.031035
2011-08-15 16:58:20.031441
2011-08-15 16:58:20.031555
2011-08-15 16:58:20.031677
2011-08-15 16:58:20.032081
2011-08-15 16:58:20.032089
2011-08-15 16:58:20.032229
2011-08-15 16:58:20.032773
2011-08-15 16:58:20.032958
2011-08-15 16:58:20.032966
2011-08-15 16:58:20.033463
2011-08-15 16:58:20.033710
2011-08-15 16:58:20.034604
2011-08-15 16:58:20.034612
2011-08-15 16:58:20.034654
2011-08-15 16:58:20.035310
2011-08-15 16:58:20.035319
2011-08-15 16:58:20.035324
2011-08-15 16:58:20.036462
2011-08-15 16:58:20.036470
2011-08-15 16:58:20.037105
2011-08-15 16:58:20.037114
2011-08-15 16:58:20.158832
2011-08-15 16:58:20.483675
2011-08-15 16:58:20.486015
2011-08-15 16:58:21.655418
2011-08-15 16:58:21.760561
2011-08-15 16:58:22.340895
2011-08-15 16:58:22.341583
2011-08-15 16:58:22.342490
2011-08-15 16:58:24.056615
2011-08-15 16:58:24.057493
2011-08-15 16:58:24.058560
2011-08-15 16:58:24.168557
2011-08-15 16:58:24.263841
2011-08-15 16:58:24.923910
2011-08-15 16:58:24.924625
2011-08-15 16:58:24.953948
2011-08-15 16:58:24.954576
2011-08-15 16:58:25.640543
2011-08-15 16:58:25.690160
2011-08-15 16:58:25.766495
2011-08-15 16:58:26.456999
2011-08-15 16:58:26.457545
2011-08-15 16:58:27.432847
2011-08-15 16:58:27.433338
2011-08-15 16:58:27.433951
2011-08-15 16:58:27.496794
2011-08-15 16:58:27.497331
2011-08-15 16:58:27.497913
2011-08-15 16:58:27.664062
2011-08-15 16:58:27.769564
2011-08-15 16:58:28.203843
2011-08-15 16:58:28.402381
2011-08-15 16:58:28.403634
2011-08-15 16:58:29.046403
2011-08-15 16:58:29.796163
2011-08-15 16:58:29.873071
2011-08-15 16:58:33.191599
2011-08-15 16:58:33.279952
2011-08-15 16:58:34.056497
2011-08-15 16:58:34.057283
2011-08-15 16:58:34.058402
2011-08-15 16:58:35.329435
2011-08-15 16:58:35.905781
2011-08-15 16:58:36.155724
2011-08-15 16:58:36.282818
2011-08-15 16:58:38.128214
2011-08-15 16:58:38.284888
2011-08-15 16:58:38.618632
2011-08-15 16:58:38.620872
2011-08-15 16:58:38.621467
2011-08-15 16:58:38.622432
2011-08-15 16:58:38.869609
2011-08-15 16:58:38.980746
2011-08-15 16:58:39.174314
2011-08-15 16:58:39.175114
2011-08-15 16:58:39.177766
2011-08-15 16:58:39.214132
2011-08-15 16:58:39.235066
2011-08-15 16:58:39.245734
2011-08-15 16:58:39.392679
2011-08-15 16:58:39.393498
2011-08-15 16:58:39.396063
2011-08-15 16:58:39.682932
2011-08-15 16:58:39.705934
2011-08-15 16:58:39.707289
2011-08-15 16:58:39.855457
2011-08-15 16:58:39.881134
2011-08-15 16:58:39.881663
2011-08-15 16:58:39.953090
2011-08-15 16:58:39.954018
2011-08-15 16:58:39.955142
2011-08-15 16:58:40.206386
2011-08-15 16:58:40.410770
2011-08-15 16:58:40.448637
2011-08-15 16:58:40.456925
2011-08-15 16:58:40.706459
2011-08-15 16:58:40.885207
2011-08-15 16:58:40.931121
2011-08-15 16:58:40.957379
2011-08-15 16:58:41.113166
2011-08-15 16:58:41.189486
2011-08-15 16:58:41.190249
2011-08-15 16:58:41.642303
2011-08-15 16:58:44.054762
2011-08-15 16:58:44.055732
2011-08-15 16:58:44.056838
2011-08-15 16:58:44.437177
2011-08-15 16:58:44.594403
2011-08-15 16:58:45.328839
2011-08-15 16:58:45.861509
2011-08-15 16:58:46.029727
2011-08-15 16:58:46.230962
2011-08-15 16:58:46.240560
2011-08-15 16:58:46.273791
2011-08-15 16:58:46.487418
2011-08-15 16:58:46.735281
2011-08-15 16:58:46.777290
2011-08-15 16:58:46.909004
2011-08-15 16:58:46.929002
2011-08-15 16:58:46.929667
2011-08-15 16:58:46.930283
2011-08-15 16:58:46.935884
2011-08-15 16:58:46.983444
2011-08-15 16:58:47.231307
2011-08-15 16:58:47.232464
2011-08-15 16:58:49.076230
2011-08-15 16:58:49.745235
2011-08-15 16:58:49.904392
2011-08-15 16:58:51.912958
2011-08-15 16:58:51.913615
2011-08-15 16:58:51.914236
2011-08-15 16:58:53.872191
2011-08-15 16:58:54.055347
2011-08-15 16:58:54.056466
2011-08-15 16:58:54.057498
2011-08-15 16:58:54.247716
2011-08-15 16:58:54.335109
2011-08-15 16:58:54.912706
2011-08-15 16:58:55.009637
2011-08-15 16:58:58.277284
2011-08-15 16:58:58.414144
2011-08-15 16:58:58.988379
2011-08-15 16:59:01.522248
2011-08-15 16:59:01.619962
2011-08-15 16:59:02.092996
2011-08-15 16:59:02.375513
2011-08-15 16:59:04.056301
2011-08-15 16:59:04.057372
2011-08-15 16:59:04.058586
2011-08-15 16:59:04.726424
2011-08-15 16:59:04.822690
2011-08-15 16:59:07.761612
2011-08-15 16:59:07.827315
2011-08-15 16:59:08.992748
2011-08-15 16:59:10.765508
2011-08-15 16:59:13.288844
2011-08-15 16:59:13.338895
2011-08-15 16:59:13.603916
2011-08-15 16:59:14.054774
2011-08-15 16:59:14.055682
2011-08-15 16:59:14.056192
2011-08-15 16:59:14.056823
2011-08-15 16:59:17.425031
2011-08-15 16:59:17.540834
2011-08-15 16:59:17.783977
2011-08-15 16:59:17.784926
2011-08-15 16:59:17.786173
2011-08-15 16:59:18.104891
2011-08-15 16:59:18.104898
2011-08-15 16:59:18.105127
2011-08-15 16:59:18.105141
2011-08-15 16:59:18.105303
2011-08-15 16:59:18.105331
2011-08-15 16:59:18.105470
2011-08-15 16:59:18.105525
2011-08-15 16:59:18.105584
2011-08-15 16:59:18.105591
2011-08-15 16:59:18.105746
2011-08-15 16:59:18.107539
2011-08-15 16:59:18.107546
2011-08-15 16:59:18.107623
2011-08-15 16:59:18.107697
2011-08-15 16:59:18.116746
2011-08-15 16:59:18.125936
2011-08-15 16:59:23.294017
2011-08-15 16:59:23.618329
2011-08-15 16:59:24.056068
2011-08-15 16:59:24.056903
2011-08-15 16:59:24.058041
2011-08-15 16:59:24.321928
2011-08-15 16:59:24.468951
2011-08-15 16:59:24.565203
2011-08-15 16:59:25.086009
2011-08-15 16:59:25.413612
2011-08-15 16:59:26.040153
2011-08-15 16:59:26.040452
2011-08-15 16:59:26.040528
2011-08-15 16:59:26.040994
2011-08-15 16:59:26.040998
2011-08-15 16:59:26.041255
2011-08-15 16:59:26.041569
2011-08-15 16:59:26.041895
2011-08-15 16:59:26.041951
2011-08-15 16:59:26.041955
2011-08-15 16:59:26.042027
2011-08-15 16:59:30.984236
2011-08-15 16:59:30.984616
2011-08-15 16:59:30.985088
2011-08-15 16:59:30.997588
2011-08-15 16:59:33.297850
2011-08-15 16:59:33.968645
2011-08-15 16:59:34.056173
2011-08-15 16:59:34.057059
2011-08-15 16:59:34.058189
2011-08-15 16:59:34.225218
2011-08-15 16:59:43.302241
2011-08-15 16:59:44.056097
2011-08-15 16:59:44.164868
2011-08-15 16:59:44.166040
2011-08-15 16:59:47.731277
2011-08-15 16:59:47.972755
2011-08-15 16:59:48.785682
2011-08-15 16:59:48.786468
2011-08-15 16:59:48.787632
2011-08-15 16:59:52.395208
2011-08-15 16:59:53.306683
2011-08-15 16:59:54.056230
2011-08-15 16:59:54.057260
2011-08-15 16:59:54.058369
2011-08-15 17:00:01.121889
2011-08-15 17:00:01.121899
2011-08-15 17:00:01.126942
2011-08-15 17:00:01.959176
2011-08-15 17:00:03.311505
2011-08-15 17:00:04.056202
2011-08-15 17:00:04.057077
2011-08-15 17:00:04.058101
2011-08-15 17:00:05.269019
2011-08-15 17:00:05.269238
2011-08-15 17:00:05.269596
2011-08-15 17:00:05.269742
2011-08-15 17:00:05.269872
2011-08-15 17:00:05.270035
2011-08-15 17:00:05.270188
2011-08-15 17:00:05.270449
2011-08-15 17:00:05.270455
2011-08-15 17:00:05.270516
2011-08-15 17:00:05.270839
2011-08-15 17:00:05.274571
2011-08-15 17:00:05.274625
2011-08-15 17:00:05.274684
2011-08-15 17:00:05.274749
2011-08-15 17:00:05.274831
2011-08-15 17:00:05.274836
2011-08-15 17:00:05.274897
2011-08-15 17:00:05.274951
2011-08-15 17:00:05.274956
2011-08-15 17:00:05.280491
2011-08-15 17:00:06.734520
2011-08-15 17:00:06.734681
2011-08-15 17:00:06.734838
2011-08-15 17:00:06.734937
2011-08-15 17:00:06.735028
2011-08-15 17:00:07.427171
2011-08-15 17:00:08.501055
2011-08-15 17:00:08.502069
2011-08-15 17:00:08.540880
2011-08-15 17:00:09.974020
2011-08-15 17:00:10.021118
2011-08-15 17:00:11.683035
2011-08-15 17:00:11.833664
2011-08-15 17:00:11.924709
2011-08-15 17:00:11.979690
2011-08-15 17:00:12.012805
2011-08-15 17:00:12.293781
2011-08-15 17:00:12.609511
2011-08-15 17:00:12.609567
2011-08-15 17:00:12.609790
2011-08-15 17:00:12.609851
2011-08-15 17:00:13.206977
2011-08-15 17:00:13.207082
2011-08-15 17:00:13.207089
