Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning
9,2011-08-17 12:17:19.486780,2830,46470.0,19596431.0,3493899.0,390.9516737812721,16.420494699646643,6924.533922261484,-88.0,-100818.0,-105475561.0,-1337785.0,-47.86786463819328,0,0,0
9,2011-08-17 12:17:49.444602,2489,20177.0,7481479.0,1499781.0,425.8868663394938,8.10646846122941,3005.817195660908,-341.0,-26293.0,-12114952.0,-1994118.0,34.93519255822167,0,0,0
9,2011-08-17 12:18:19.442033,2541,28734.0,15778186.0,1850174.0,414.35565586737505,11.30814639905549,6209.439590712318,52.0,8557.0,8296707.0,350393.0,-11.531210472118744,0,0,0
9,2011-08-17 12:18:49.451209,2465,26137.0,9312511.0,1923918.0,485.0338283935091,10.603245436105476,3777.894929006085,-76.0,-2597.0,-6465675.0,73744.0,70.67817252613406,0,0,0
9,2011-08-17 12:19:19.475074,2983,31993.0,15466472.0,2269290.0,417.3743075893396,10.72510895072075,5184.871605766008,518.0,5856.0,6153961.0,345372.0,-67.65952080416952,0,0,0
9,2011-08-17 12:19:49.480461,2559,24031.0,7065295.0,1496018.0,386.93298145525597,9.390777647518561,2760.959359124658,-424.0,-7962.0,-8401177.0,-773272.0,-30.441326134083624,0,0,0
9,2011-08-17 12:20:19.442857,2918,27633.0,13898128.0,2145206.0,412.4558812227553,9.469842357779301,4762.895133653187,359.0,3602.0,6832833.0,649188.0,25.522899767499325,0,0,0
9,2011-08-17 12:20:49.448937,2398,31153.0,19123131.0,9164729.0,407.7906872385321,12.991242702251876,7974.616763969975,-520.0,3520.0,5225003.0,7019523.0,-4.665193984223208,0,0,0
9,2011-08-17 12:21:19.476808,2475,57620.0,35046406.0,6634882.0,389.3842614965656,23.280808080808082,14160.16404040404,77.0,26467.0,15923275.0,-2529847.0,-18.406425741966473,0,0,0
9,2011-08-17 12:21:49.444786,2385,25298.0,13884841.0,1509996.0,387.0644806209644,10.607127882599581,5821.736268343816,-90.0,-32322.0,-21161565.0,-5124886.0,-2.319780875601225,0,0,0
10,2011-08-18 09:56:29.146156,3,8.0,1142.0,707.0,2231.2397053333334,2.6666666666666665,380.6666666666667,0.0,0.0,0.0,0.0,0.0,0,0,0
10,2011-08-18 10:10:52.782230,1,2.0,290.0,145.0,1535.769409,2.0,290.0,-2.0,-6.0,-852.0,-562.0,-695.4702963333334,0,0,0
10,2011-08-18 10:19:13.328372,1826,944164.0,596868774.0,411970711.0,1271.0472561106244,517.0668127053669,326872.27491785324,1825.0,944162.0,596868484.0,411970566.0,-264.7221528893756,0,0,0
10,2011-08-18 10:19:29.146497,2927,170057.0,54424834.0,12522123.0,891.8984545404852,58.099419200546635,18594.066962760506,1101.0,-774107.0,-542443940.0,-399448588.0,-379.1488015701392,0,0,0
10,2011-08-18 10:19:59.155627,2804,89657.0,21848195.0,6378498.0,793.0359640570614,31.974679029957205,7791.795649072753,-123.0,-80400.0,-32576639.0,-6143625.0,-98.86249048342381,0,0,0
10,2011-08-18 10:20:29.207325,2286,76246.0,42434952.0,3968001.0,815.9019630704288,33.353455818022745,18562.971128608922,-518.0,-13411.0,20586757.0,-2410497.0,22.8659990133674,0,0,0
10,2011-08-18 10:20:59.170379,2655,71786.0,41811277.0,4634136.0,601.2500966952919,27.03804143126177,15748.12693032015,369.0,-4460.0,-623675.0,666135.0,-214.65186637513693,0,0,0
10,2011-08-18 10:21:29.153629,2779,93283.0,70007028.0,12519671.0,543.4004917689816,33.56711047139259,25191.445843828715,124.0,21497.0,28195751.0,7885535.0,-57.849604926310235,0,0,0
10,2011-08-18 10:21:59.152745,2787,59903.0,38449443.0,14628888.0,570.2051233028346,21.493720846788662,13795.996770721205,8.0,-33380.0,-31557585.0,2109217.0,26.804631533853012,0,0,0
10,2011-08-18 10:22:29.211362,2241,39876.0,20863471.0,2482492.0,630.5397938656849,17.79384203480589,9309.893351182507,-546.0,-20027.0,-17585972.0,-12146396.0,60.334670562850306,0,0,0
10,2011-08-18 10:22:59.210896,2193,34778.0,16254438.0,1971958.0,598.2808391554947,15.858641130870954,7411.9644322845415,-48.0,-5098.0,-4609033.0,-510534.0,-32.25895471019021,0,0,0
10,2011-08-18 10:23:29.164758,2082,37928.0,28108256.0,2066406.0,617.7699108357349,18.217098943323727,13500.603266090298,-111.0,3150.0,11853818.0,94448.0,19.48907168024016,0,0,0
10,2011-08-18 10:23:59.147199,2565,42590.0,23732714.0,3844404.0,527.8870831633528,16.60428849902534,9252.52007797271,483.0,4662.0,-4375542.0,1777998.0,-89.88282767238206,0,0,0
10,2011-08-18 10:24:29.194399,2476,27065.0,13749972.0,2198608.0,578.4451871231826,10.930936995153473,5553.300484652666,-89.0,-15525.0,-9982742.0,-1645796.0,50.55810395982974,0,0,0
11,2011-08-18 15:39:35.087798,4922,1553697.0,1012130069.0,167139646.0,258.6973787612759,315.6637545713125,205633.90268183665,0.0,0.0,0.0,0.0,0.0,0,0,0
11,2011-08-18 15:40:05.112527,4253,1253107.0,1198207468.0,30670232.0,191.30865592428873,294.64072419468613,281732.2990830002,-669.0,-300590.0,186077399.0,-136469414.0,-67.38872283698717,0,0,0
11,2011-08-18 15:40:35.107200,3408,78380.0,50935766.0,4089930.0,128.11501855252348,22.998826291079812,14945.94072769953,-845.0,-1174727.0,-1147271702.0,-26580302.0,-63.19363737176525,0,0,0
11,2011-08-18 15:41:05.118467,3037,91019.0,70973314.0,4982722.0,110.48456748304248,29.9700362199539,23369.546921303918,-371.0,12639.0,20037548.0,892792.0,-17.630451069480998,0,0,0
11,2011-08-18 15:41:35.112433,1649,27261.0,18077920.0,11227649.0,93.66073285021226,16.531837477258946,10962.959369314736,-1388.0,-63758.0,-52895394.0,6244927.0,-16.823834632830227,0,0,0
12,2011-08-19 10:02:43.748728,1,3.0,435.0,290.0,3063.798096,3.0,435.0,0.0,0.0,0.0,0.0,0.0,0,0,0
12,2011-08-19 10:10:35.615858,1,3.0,433.0,290.0,2408.900391,3.0,433.0,0.0,0.0,-2.0,0.0,-654.8977049999999,0,0,0
12,2011-08-19 10:16:33.807982,1,2.0,290.0,145.0,1981.947021,2.0,290.0,0.0,-1.0,-143.0,-145.0,-426.9533700000002,0,0,0
12,2011-08-19 10:26:31.883066,1,2.0,290.0,145.0,1559.903076,2.0,290.0,0.0,0.0,0.0,0.0,-422.0439449999999,0,0,0
12,2011-08-19 10:26:56.132358,1,2.0,290.0,145.0,1848.048584,2.0,290.0,0.0,0.0,0.0,0.0,288.14550799999984,0,0,0
12,2011-08-19 10:32:11.292538,398,3128323.0,1723899518.0,681165037.0,1302.6531876884424,7860.108040201005,4331405.824120603,397.0,3128321.0,1723899228.0,681164892.0,-545.3953963115575,0,0,0
12,2011-08-19 10:32:13.751934,3716,442117.0,197088459.0,40916604.0,1044.9217270091497,118.97658772874058,53037.79843918192,3318.0,-2686206.0,-1526811059.0,-640248433.0,-257.7314606792927,0,0,0
12,2011-08-19 10:32:43.750293,2960,307199.0,175342328.0,115742374.0,910.2059036003378,103.78344594594594,59237.272972972976,-756.0,-134918.0,-21746131.0,74825770.0,-134.71582340881184,0,0,0
12,2011-08-19 10:33:13.757874,2923,545584.0,381028926.0,162669696.0,688.2408265641465,186.6520697913103,130355.43140608963,-37.0,238385.0,205686598.0,46927322.0,-221.96507703619136,0,0,0
12,2011-08-19 10:33:43.755079,2736,150667.0,115853223.0,14676479.0,662.1576518790205,55.068347953216374,42344.01425438596,-187.0,-394917.0,-265175703.0,-147993217.0,-26.083174685125982,0,0,0
12,2011-08-19 10:34:13.771471,2763,58358.0,29027876.0,21085246.0,593.1355845588129,21.121245023525155,10505.926891060442,27.0,-92309.0,-86825347.0,6408767.0,-69.02206732020761,0,0,0
12,2011-08-19 10:34:43.758407,2936,36420.0,14924386.0,2594247.0,520.9714210885559,12.404632152588556,5083.237738419619,173.0,-21938.0,-14103490.0,-18490999.0,-72.164163470257,0,0,0
12,2011-08-19 10:35:13.754149,2461,85454.0,28638023.0,3794423.0,705.1241007135311,34.72328321820398,11636.742381145876,-475.0,49034.0,13713637.0,1200176.0,184.15267962497524,0,0,0
12,2011-08-19 10:35:43.752517,2556,45070.0,24471412.0,6928725.0,973.5951912010954,17.63302034428795,9574.104851330203,95.0,-40384.0,-4166611.0,3134302.0,268.4710904875643,0,0,0
12,2011-08-19 10:36:13.765325,2810,53222.0,32939374.0,5361923.0,534.151567002847,18.94021352313167,11722.19715302491,254.0,8152.0,8467962.0,-1566802.0,-439.4436241982485,0,0,0
12,2011-08-19 10:36:43.811535,2154,34302.0,19086709.0,2722573.0,712.2647731165273,15.924791086350975,8861.05338904364,-656.0,-18920.0,-13852665.0,-2639350.0,178.11320611368035,0,0,0
12,2011-08-19 10:37:13.765243,2404,136552.0,127452182.0,3994387.0,540.4372897188019,56.80199667221298,53016.714642262894,250.0,102250.0,108365473.0,1271814.0,-171.82748339772536,0,0,1
12,2011-08-19 10:37:43.780071,2402,44224.0,28303358.0,4655413.0,597.629431989592,18.411323896752705,11783.246461282264,-2.0,-92328.0,-99148824.0,661026.0,57.1921422707901,0,0,1
12,2011-08-19 10:38:13.757653,3009,35543.0,15145678.0,4442488.0,471.3903745706215,11.812229976736457,5033.458956463942,607.0,-8681.0,-13157680.0,-212925.0,-126.23905741897056,0,0,1
12,2011-08-19 10:38:43.813478,2206,98908.0,18445256.0,7644556.0,593.4864293608341,44.83590208522212,8361.403445149592,-803.0,63365.0,3299578.0,3202068.0,122.09605479021263,0,0,1
12,2011-08-19 10:39:13.786022,2181,45310.0,25631011.0,2679272.0,594.7754671930307,20.774873911049976,11751.953690967446,-25.0,-53598.0,7185755.0,-4965284.0,1.289037832196641,0,0,1
12,2011-08-19 10:39:43.773477,2927,41714.0,23068536.0,2967846.0,490.88353109600274,14.251451998633414,7881.290058079945,746.0,-3596.0,-2562475.0,288574.0,-103.89193609702801,0,0,1
12,2011-08-19 10:40:13.778612,2960,198979.0,183691891.0,12099578.0,413.59903016216214,67.22263513513514,62058.071283783785,33.0,157265.0,160623355.0,9131732.0,-77.2845009338406,0,0,1
12,2011-08-19 10:40:43.781416,2819,103829.0,65137038.0,5491297.0,489.68469142532814,36.83185526782547,23106.43419652359,-141.0,-95150.0,-118554853.0,-6608281.0,76.085661263166,0,0,1
12,2011-08-19 10:41:13.748841,2931,54167.0,29985798.0,13266296.0,415.4175535499829,18.48072330262709,10230.569089048107,112.0,-49662.0,-35151240.0,7774999.0,-74.26713787534521,0,0,1
12,2011-08-19 10:41:43.776435,2453,26619.0,12561667.0,1934284.0,471.21317821932325,10.851610273134936,5120.94048104362,-478.0,-27548.0,-17424131.0,-11332012.0,55.79562466934033,0,0,1
12,2011-08-19 10:42:13.769660,2164,33538.0,18084674.0,10579566.0,490.4939944681146,15.49815157116451,8357.058225508317,-289.0,6919.0,5523007.0,8645282.0,19.280816248791325,12,1,0
12,2011-08-19 10:42:43.785546,2283,85254.0,54345505.0,3164275.0,413.7836341226456,37.34296977660972,23804.426193604904,119.0,51716.0,36260831.0,-7415291.0,-76.71036034546898,24,1,0
12,2011-08-19 10:43:13.761166,2336,31296.0,18560684.0,2100397.0,465.76825851926367,13.397260273972602,7945.498287671233,53.0,-53958.0,-35784821.0,-1063878.0,51.984624396618074,97,1,0
12,2011-08-19 10:43:43.804274,2467,55428.0,38495748.0,2789883.0,396.0955102922578,22.46777462505067,15604.27563842724,131.0,24132.0,19935064.0,689486.0,-69.67274822700585,18,1,0
12,2011-08-19 10:44:13.753800,3067,58350.0,38491104.0,5455686.0,311.3436700238018,19.025105966742746,12550.0828170851,600.0,2922.0,-4644.0,2665803.0,-84.75184026845602,262,1,0
12,2011-08-19 10:44:43.753530,2292,21026.0,11092232.0,1404587.0,436.05154257678885,9.173647469458988,4839.542757417103,-775.0,-37324.0,-27398872.0,-4051099.0,124.70787255298706,87,1,0
12,2011-08-19 10:45:13.770537,2844,63655.0,44367122.0,4776830.0,349.17246873663856,22.382208157524612,15600.253867791842,552.0,42629.0,33274890.0,3372243.0,-86.87907384015028,68,1,0
12,2011-08-19 10:45:43.798005,2521,41721.0,27118571.0,2389879.0,322.61642856525185,16.549385164617217,10757.069020230067,-323.0,-21934.0,-17248551.0,-2386951.0,-26.556040171386712,7,1,0
12,2011-08-19 10:46:13.823679,2026,48472.0,35316748.0,2322702.0,365.84121545952615,23.92497532082922,17431.76110562685,-495.0,6751.0,8198177.0,-67177.0,43.2247868942743,9,1,0
12,2011-08-19 10:46:43.755507,2246,15786.0,5382498.0,1390124.0,341.5832090271594,7.028495102404274,2396.481745325022,220.0,-32686.0,-29934250.0,-932578.0,-24.258006432366756,4,1,0
12,2011-08-19 10:47:13.802645,2063,52519.0,26315685.0,2798407.0,362.1849966398449,25.45758603974794,12756.027629665536,-183.0,36733.0,20933187.0,1408283.0,20.601787612685484,11,1,0
12,2011-08-19 10:47:43.751426,2406,116689.0,90848142.0,5300286.0,368.45347695220283,48.499168744804656,37758.995012468826,343.0,64170.0,64532457.0,2501879.0,6.268480312357951,39,1,0
12,2011-08-19 10:48:13.793257,2652,106787.0,84251273.0,5959930.0,347.1555047386878,40.26659125188537,31768.956636500756,246.0,-9902.0,-6596869.0,659644.0,-21.297972213515038,102,1,0
12,2011-08-19 10:48:43.749479,2334,31585.0,14568035.0,3128167.0,345.4279849061697,13.532562125107113,6241.660239931448,-318.0,-75202.0,-69683238.0,-2831763.0,-1.7275198325181123,269,1,0
12,2011-08-19 10:49:13.764933,2203,60272.0,23082708.0,4552866.0,328.8280826654562,27.35905583295506,10477.852019972765,-131.0,28687.0,8514673.0,1424699.0,-16.599902240713504,76,1,0
12,2011-08-19 10:49:43.762922,2311,441086.0,404289383.0,11068055.0,453.3812248195586,190.86369536996972,174941.3167459974,108.0,380814.0,381206675.0,6515189.0,124.55314215410243,27,1,0
12,2011-08-19 10:50:13.792592,1894,26497.0,17370860.0,3641695.0,334.97235804487855,13.989968321013727,9171.520591341077,-417.0,-414589.0,-386918523.0,-7426360.0,-118.40886677468006,6,1,0
12,2011-08-19 10:50:43.803705,2319,31653.0,16443056.0,2794747.0,345.4892486748598,13.649417852522639,7090.580422595946,425.0,5156.0,-927804.0,-846948.0,10.516890629981276,75,1,0
12,2011-08-19 10:51:13.749562,2533,54132.0,41973951.0,2751535.0,262.6468296020529,21.370706671930517,16570.845242795105,214.0,22479.0,25530895.0,-43212.0,-82.84241907280693,48,1,0
12,2011-08-19 10:51:43.778648,1737,15408.0,7467379.0,998449.0,320.04484052964887,8.870466321243523,4299.009211283823,-796.0,-38724.0,-34506572.0,-1753086.0,57.398010927595976,7,1,0
12,2011-08-19 10:52:13.766347,2414,32046.0,20482293.0,1690334.0,270.3761998769677,13.27506213753107,8484.79411764706,677.0,16638.0,13014914.0,691885.0,-49.66864065268118,221,1,0
12,2011-08-19 10:52:43.765180,1840,66144.0,50423287.0,2764990.0,413.60113031793475,35.947826086956525,27403.960326086955,-574.0,34098.0,29940994.0,1074656.0,143.22493044096706,56,1,0
12,2011-08-19 10:53:13.753505,2024,34515.0,23468662.0,3947279.0,348.36647645108695,17.052865612648223,11595.188735177866,184.0,-31629.0,-26954625.0,1182289.0,-65.2346538668478,3,1,0
12,2011-08-19 10:53:43.773664,1821,32340.0,25928741.0,1232806.0,327.50533945414605,17.759472817133442,14238.73750686436,-203.0,-2175.0,2460079.0,-2714473.0,-20.8611369969409,5,1,0
12,2011-08-19 10:54:13.773702,2133,27976.0,18852357.0,1765592.0,227.42898654571027,13.115799343647446,8838.423347398031,312.0,-4364.0,-7076384.0,532786.0,-100.07635290843578,0,0,1
12,2011-08-19 10:54:43.758667,1924,21228.0,11356390.0,1237129.0,242.6354910680873,11.033264033264032,5902.489604989605,-209.0,-6748.0,-7495967.0,-528463.0,15.206504522377031,3,1,0
12,2011-08-19 10:55:13.753483,1847,32367.0,19008903.0,1856823.0,209.15519083161882,17.52409312398484,10291.772062804548,-77.0,11139.0,7652513.0,619694.0,-33.48030023646848,0,0,1
12,2011-08-19 10:55:43.769567,2130,205160.0,42835808.0,20566920.0,195.1621550741784,96.31924882629107,20110.707981220658,283.0,172793.0,23826905.0,18710097.0,-13.993035757440424,0,0,1
12,2011-08-19 10:56:13.748769,2668,30973.0,13870504.0,1897938.0,167.56025536506746,11.609070464767616,5198.839580209895,538.0,-174187.0,-28965304.0,-18668982.0,-27.60189970911094,6,1,0
12,2011-08-19 10:56:43.810546,2044,26074.0,16518598.0,2812058.0,237.76985610420743,12.756360078277886,8081.505870841487,-624.0,-4899.0,2648094.0,914120.0,70.20960073913997,1,1,0
12,2011-08-19 10:57:13.751388,2236,46479.0,30749450.0,4646551.0,137.2144965214669,20.786672629695886,13751.99016100179,192.0,20405.0,14230852.0,1834493.0,-100.55535958274052,0,0,1
12,2011-08-19 10:57:43.788078,2460,25471.0,11688685.0,3534178.0,151.11276788577234,10.354065040650406,4751.497967479675,224.0,-21008.0,-19060765.0,-1112373.0,13.89827136430543,3,1,0
12,2011-08-19 10:58:13.772620,2186,33176.0,23089745.0,2369321.0,170.19622419213175,15.176578225068619,10562.554894784995,-274.0,7705.0,11401060.0,-1164857.0,19.08345630635941,6,1,0
12,2011-08-19 10:58:43.753859,2406,137325.0,90828155.0,5778979.0,161.59394971903575,57.076059850374065,37750.687863674146,220.0,104149.0,67738410.0,3409658.0,-8.602274473096003,0,0,1
12,2011-08-19 10:59:13.796531,2093,35321.0,16785723.0,2348589.0,193.98366591208793,16.875776397515526,8019.934543717152,-313.0,-102004.0,-74042432.0,-3430390.0,32.38971619305218,2,1,0
12,2011-08-19 10:59:43.768481,1945,38485.0,26527494.0,2282703.0,202.00515556915167,19.786632390745503,13638.81439588689,-148.0,3164.0,9741771.0,-65886.0,8.02148965706374,1,1,0
12,2011-08-19 11:00:13.762936,2223,19057.0,10214683.0,1481954.0,164.7256197440396,8.572649572649572,4594.99910031489,278.0,-19428.0,-16312811.0,-800749.0,-37.27953582511208,1,1,0
12,2011-08-19 11:00:43.749144,2212,120863.0,93602023.0,80307803.0,178.30493318218805,54.63969258589512,42315.56193490054,-11.0,101806.0,83387340.0,78825849.0,13.57931343814846,27,1,0
12,2011-08-19 11:01:13.752497,2700,47099.0,20695820.0,3206529.0,133.33978563444444,17.444074074074074,7665.118518518519,488.0,-73764.0,-72906203.0,-77101274.0,-44.96514754774361,5,1,0
12,2011-08-19 11:01:43.760082,2080,36959.0,26385897.0,3273834.0,191.53167133125,17.76875,12685.527403846154,-620.0,-10140.0,5690077.0,67305.0,58.19188569680557,0,0,1
12,2011-08-19 11:02:13.757110,2132,21970.0,10356919.0,1913762.0,136.8918116228893,10.304878048780488,4857.841932457786,52.0,-14989.0,-16028978.0,-1360072.0,-54.63985970836072,0,0,1
12,2011-08-19 11:02:43.828103,2743,36725.0,22395539.0,2178481.0,131.59427238680277,13.388625592417062,8164.615020051039,611.0,14755.0,12038620.0,264719.0,-5.297539236086521,2,1,0
12,2011-08-19 11:03:13.763078,2070,25428.0,14766611.0,1893494.0,120.14935497149757,12.284057971014493,7133.628502415459,-673.0,-11297.0,-7628928.0,-284987.0,-11.444917415305198,2,1,0
12,2011-08-19 11:03:43.750377,2155,24591.0,13733401.0,1587227.0,128.52768006960557,11.411136890951276,6372.8078886310905,85.0,-837.0,-1033210.0,-306267.0,8.378325098107993,0,0,1
12,2011-08-19 11:04:13.827618,2201,415203.0,382999895.0,347878282.0,127.61097925670151,188.64288959563834,174011.76510676966,46.0,390612.0,369266494.0,346291055.0,-0.9167008129040539,8,1,0
12,2011-08-19 11:04:43.770946,1933,40563.0,28705055.0,2670347.0,128.61813590170718,20.98448008277289,14850.00258665287,-268.0,-374640.0,-354294840.0,-345207935.0,1.007156645005665,8,1,0
12,2011-08-19 11:05:13.848980,2339,35545.0,24718133.0,1919262.0,106.61893310731082,15.19666524155622,10567.820863616931,406.0,-5018.0,-3986922.0,-751085.0,-21.999202794396354,1,1,0
12,2011-08-19 11:05:43.756706,2132,212503.0,190818252.0,7522810.0,102.6732212326454,99.67307692307692,89501.99437148217,-207.0,176958.0,166100119.0,5603548.0,-3.9457118746654203,3,1,0
12,2011-08-19 11:06:13.766309,1927,182270.0,173318442.0,5066936.0,81.92123806227296,94.58744161909704,89942.10793980281,-205.0,-30233.0,-17499810.0,-2455874.0,-20.75198317037244,2,1,0
12,2011-08-19 11:06:43.777826,2461,51955.0,41445717.0,2766401.0,98.29923152824055,21.11133685493702,16841.006501422187,534.0,-130315.0,-131872725.0,-2300535.0,16.37799346596759,1,1,0
12,2011-08-19 11:07:13.760509,1848,20522.0,11818125.0,2027634.0,80.27920263095238,11.104978354978355,6395.089285714285,-613.0,-31433.0,-29627592.0,-738767.0,-18.02002889728817,0,0,1
12,2011-08-19 11:07:43.749536,2128,31310.0,21281867.0,3799072.0,108.32835426503759,14.713345864661655,10000.877349624061,280.0,10788.0,9463742.0,1771438.0,28.049151634085206,4,1,0
12,2011-08-19 11:08:13.756603,2450,145290.0,130358230.0,4446715.0,74.18405664285714,59.30204081632653,53207.44081632653,322.0,113980.0,109076363.0,647643.0,-34.144297622180446,1,1,0
12,2011-08-19 11:08:43.765720,1892,39890.0,24702317.0,2461139.0,119.89072687156448,21.083509513742072,13056.192917547569,-558.0,-105400.0,-105655913.0,-1985576.0,45.70667022870734,0,0,1
12,2011-08-19 11:09:13.791064,1622,34846.0,26367711.0,1649711.0,79.34979985265105,21.483353884093713,16256.295314426634,-270.0,-5044.0,1665394.0,-811428.0,-40.540927018913436,1,1,0
12,2011-08-19 11:09:43.760941,2381,51814.0,36769609.0,2779976.0,62.953579901721966,21.76144477110458,15442.92692146157,759.0,16968.0,10401898.0,1130265.0,-16.39621995092908,1,1,0
12,2011-08-19 11:10:13.785915,2330,130922.0,118440202.0,4072608.0,71.55416071330471,56.18969957081545,50832.704721030044,-51.0,79108.0,81670593.0,1292632.0,8.600580811582745,0,0,1
12,2011-08-19 11:10:43.762084,1987,68965.0,59266531.0,4217192.0,72.86944933970811,34.7081026673377,29827.141922496226,-343.0,-61957.0,-59173671.0,144584.0,1.315288626403401,0,0,1
12,2011-08-19 11:11:13.780220,2019,31339.0,17521560.0,2618307.0,89.46692523625558,15.522040614165428,8678.335809806835,32.0,-37626.0,-41744971.0,-1598885.0,16.597475896547465,0,0,1
12,2011-08-19 11:11:43.782268,2210,27727.0,16028756.0,2553254.0,59.542838821266976,12.546153846153846,7252.830769230769,191.0,-3612.0,-1492804.0,-65053.0,-29.9240864149886,0,0,1
12,2011-08-19 11:12:13.765463,2491,24412.0,12553129.0,2301949.0,40.95410602970694,9.800080289040546,5039.393416298675,281.0,-3315.0,-3475627.0,-251305.0,-18.588732791560034,0,0,1
12,2011-08-19 11:12:43.768242,1999,22768.0,13234950.0,1494409.0,47.45468773986994,11.389694847423712,6620.785392696348,-492.0,-1644.0,681821.0,-807540.0,6.500581710162997,4,1,0
12,2011-08-19 11:13:13.757737,2089,20524.0,11487652.0,1848439.0,71.40983897367161,9.82479655337482,5499.115366203925,90.0,-2244.0,-1747298.0,354030.0,23.955151233801672,1,1,0
12,2011-08-19 11:13:43.757430,2016,21329.0,13137317.0,1466349.0,66.0703083531746,10.57986111111111,6516.52628968254,-73.0,805.0,1649665.0,-382090.0,-5.339530620497015,0,0,1
12,2011-08-19 11:14:13.773664,2035,18800.0,9820732.0,1447817.0,64.64372961621622,9.238329238329237,4825.9125307125305,19.0,-2529.0,-3316585.0,-18532.0,-1.4265787369583762,5,1,0
12,2011-08-19 11:14:43.780155,1985,17824.0,9285914.0,1378270.0,52.811347239294705,8.979345088161208,4678.042317380353,-50.0,-976.0,-534818.0,-69547.0,-11.832382376921515,0,0,1
12,2011-08-19 11:15:13.792700,1888,27818.0,18631040.0,1558342.0,45.50994450264831,14.734110169491526,9868.135593220339,-97.0,9994.0,9345126.0,180072.0,-7.301402736646395,2,1,0
12,2011-08-19 11:15:43.794329,1987,29681.0,16733231.0,6095987.0,51.05863022395571,14.937594363361852,8421.354302969301,99.0,1863.0,-1897809.0,4537645.0,5.5486857213074,0,0,1
12,2011-08-19 11:16:13.751099,2018,21060.0,11466053.0,1444276.0,42.33233639197225,10.43607532210109,5681.889494549058,31.0,-8621.0,-5267178.0,-4651711.0,-8.726293831983462,3,1,0
12,2011-08-19 11:16:43.749822,2290,18777.0,8952080.0,1251389.0,37.683462493886466,8.199563318777292,3909.2052401746723,272.0,-2283.0,-2513973.0,-192887.0,-4.648873898085782,3,1,0
12,2011-08-19 11:17:13.749226,1782,24066.0,12896906.0,1659048.0,42.309944448933784,13.505050505050505,7237.320987654321,-508.0,5289.0,3944826.0,407659.0,4.626481955047318,3,1,0
12,2011-08-19 11:17:43.770286,2002,31253.0,20442220.0,1716700.0,42.8635357952048,15.610889110889111,10210.899100899102,220.0,7187.0,7545314.0,57652.0,0.5535913462710127,24,1,0
12,2011-08-19 11:18:13.748776,2093,15460.0,6321328.0,1272619.0,39.78256602484472,7.3865265169612995,3020.223602484472,91.0,-15793.0,-14120892.0,-444081.0,-3.0809697703600776,42,1,0
12,2011-08-19 11:18:43.756166,1820,23335.0,10608288.0,2028590.0,52.095616463186815,12.821428571428571,5828.729670329671,-273.0,7875.0,4286960.0,755971.0,12.313050438342096,2,1,0
12,2011-08-19 11:19:13.789405,1797,36642.0,25303183.0,2223107.0,81.40909408903728,20.390651085141904,14080.791875347802,-23.0,13307.0,14694895.0,194517.0,29.313477625850467,0,0,1
12,2011-08-19 11:19:43.769609,2086,44615.0,34592634.0,2255200.0,61.53314600287632,21.387823585810164,16583.237775647172,289.0,7973.0,9289451.0,32093.0,-19.87594808616096,0,0,1
12,2011-08-19 11:20:13.752124,2261,27411.0,16506311.0,1852411.0,42.31186226846528,12.123396727111897,7300.447147279965,175.0,-17204.0,-18086323.0,-402789.0,-19.22128373441104,5,1,0
12,2011-08-19 11:20:43.753895,1619,23657.0,14741303.0,1090382.0,34.890235646695494,14.612106238418777,9105.190240889438,-642.0,-3754.0,-1765008.0,-762029.0,-7.421626621769789,1,1,0
12,2011-08-19 11:21:13.750675,2001,30301.0,18028742.0,1762006.0,42.534922699650174,15.142928535732134,9009.866066966517,382.0,6644.0,3287439.0,671624.0,7.64468705295468,2,1,0
12,2011-08-19 11:21:43.795492,1796,18194.0,8384844.0,1127965.0,36.20317143541203,10.130289532293986,4668.621380846325,-205.0,-12107.0,-9643898.0,-634041.0,-6.331751264238143,0,0,1
12,2011-08-19 11:22:13.751301,1766,19841.0,10153484.0,1353854.0,46.052951718006796,11.234994337485844,5749.424688561721,-30.0,1647.0,1768640.0,225889.0,9.849780282594764,4,1,0
12,2011-08-19 11:22:43.770046,1798,108176.0,55293774.0,5886284.0,51.45101391601779,60.16462736373749,30752.93325917686,32.0,88335.0,45140290.0,4532430.0,5.398062198010997,0,0,1
12,2011-08-19 11:23:13.753405,2010,15854.0,6962752.0,1453068.0,39.48844758159204,7.8875621890547265,3464.0557213930347,212.0,-92322.0,-48331022.0,-4433216.0,-11.962566334425752,1,1,0
12,2011-08-19 11:23:43.754303,2066,20433.0,9406825.0,1525548.0,44.65444648354308,9.890125847047434,4553.158276863504,56.0,4579.0,2444073.0,72480.0,5.165998901951042,0,0,1
12,2011-08-19 11:24:13.778385,1959,37654.0,26679820.0,2135349.0,45.02625497498724,19.221031138335885,13619.10158244002,-107.0,17221.0,17272995.0,609801.0,0.3718084914441562,0,0,1
