Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Prev,Flow_Count_RollMean5,Flow_Count_RollStd5,Total_Packets_Prev,Total_Packets_RollMean5,Total_Packets_RollStd5,Total_Bytes_Prev,Total_Bytes_RollMean5,Total_Bytes_RollStd5,Total_Source_Bytes_Prev,Total_Source_Bytes_RollMean5,Total_Source_Bytes_RollStd5,Avg_Duration_Prev,Avg_Duration_RollMean5,Avg_Duration_RollStd5,Avg_Packets_Per_Flow_Prev,Avg_Packets_Per_Flow_RollMean5,Avg_Packets_Per_Flow_RollStd5,Avg_Bytes_Per_Flow_Prev,Avg_Bytes_Per_Flow_RollMean5,Avg_Bytes_Per_Flow_RollStd5,Flow_Count_Ratio5,Flow_Count_Z5,Total_Packets_Ratio5,Total_Packets_Z5,Total_Bytes_Ratio5,Total_Bytes_Z5,Total_Source_Bytes_Ratio5,Total_Source_Bytes_Z5,Avg_Duration_Ratio5,Avg_Duration_Z5,Avg_Packets_Per_Flow_Ratio5,Avg_Packets_Per_Flow_Z5,Avg_Bytes_Per_Flow_Ratio5,Avg_Bytes_Per_Flow_Z5
12,2011-08-19 10:37:13.765243,2404,136552.0,127452182.0,3994387.0,540.4372897188019,56.80199667221298,53016.714642262894,250.0,102250.0,108365473.0,1271814.0,-171.82748339772536,0,0,1,2154.0,2583.4,306.5090536998863,34302.0,50893.6,20727.53783737953,19086709.0,24011980.8,7213743.382661686,2722573.0,4280378.2,1849961.3407182472,712.2647731165273,689.2214106245113,183.03487001533452,15.924791086350975,19.925188064912625,8.628003319025831,8861.05338904364,9375.46710259285,2708.6813746181747,0.9305566307962644,-0.5853008184713251,2.683087853875484,4.1325892477938995,5.307857900669319,10.0,0.9331855301945046,-0.1545930683551279,0.7841272505279856,-0.8128730929381464,2.850763389751288,4.27408372939638,5.654834480470322,10.0
12,2011-08-19 10:37:43.780071,2402,44224.0,28303358.0,4655413.0,597.629431989592,18.411323896752705,11783.246461282264,-2.0,-92328.0,-99148824.0,661026.0,57.1921422707901,0,0,1,2404.0,2477.0,238.2456715241639,136552.0,70920.0,41355.52021193785,127452182.0,46517540.0,45532796.54514851,3994387.0,4560406.2,1622968.113330651,540.4372897188019,693.1145843505606,178.71760280722998,56.80199667221298,28.80466096883751,17.370123932084358,53016.714642262894,18962.162483361506,19078.518230215275,0.9697214372220551,-0.3148011022398717,0.6235758601240746,-0.6455244635586322,0.6084448575741538,-0.40002335419788115,1.0208329687824735,0.058538919661845386,0.8622375657391496,-0.5342795049876946,0.6391786355698449,-0.5983455910921237,0.6214083689885551,-0.3762826827247716
12,2011-08-19 10:38:13.757653,3009,35543.0,15145678.0,4442488.0,471.3903745706215,11.812229976736456,5033.458956463942,607.0,-8681.0,-13157680.0,-212925.0,-126.23905741897056,0,0,1,2402.0,2465.2,240.68485619165946,44224.0,62674.0,41840.688593760024,28303358.0,46450607.0,45565884.010219045,4655413.0,4732604.2,1566056.9323061188,597.629431989592,671.6156506057727,183.31809191263852,18.411323896752705,25.542269104547255,17.51185444524806,11783.246461282264,18991.463299388786,19064.562638122912,1.2205906214500972,2.259386022877601,0.5671091680760671,-0.6484357908977048,0.3260598510585664,-0.6870256043530123,0.9386984020341272,-0.1852526520685205,0.7018752081562465,-1.0922286717313077,0.4624581288344144,-0.7840425564268256,0.26503797401570794,-0.7321439577644783
12,2011-08-19 10:38:43.813478,2206,98908.0,18445256.0,7644556.0,593.4864293608341,44.83590208522212,8361.403445149592,-803.0,63365.0,3299578.0,3202068.0,122.09605479021263,0,0,1,3009.0,2555.8,345.7415219495624,35543.0,60768.6,43042.45139162034,15145678.0,44585460.2,46862882.024183616,4442488.0,4235356.8,979168.4250133148,471.3903745706215,571.174687279678,90.66238738554054,11.812229976736456,24.37811103103696,18.34285707601989,5033.458956463942,18083.334120415533,19722.106545707946,0.8631348305810849,-1.0117384745301667,1.6276168942512808,0.8860880076970763,0.4137056322231255,-0.5578018907695506,1.80493789803022,3.481729100847628,1.0390629041815225,0.24609700587333594,1.8391868847549415,1.1153001393558741,0.46238173721013975,-0.4929458550857083
12,2011-08-19 10:39:13.786022,2181,45310.0,25631011.0,2679272.0,594.7754671930307,20.774873911049976,11751.953690967446,-25.0,-53598.0,7185755.0,-4965284.0,1.289037832196641,0,0,1,2206.0,2435.0,340.1940622644666,98908.0,69905.8,45800.739701450235,18445256.0,41686636.6,48192794.86336752,7644556.0,4691883.4,1812904.321657145,593.4864293608341,583.0416597512755,88.46136327125863,44.83590208522212,29.557248743455045,20.004216875039347,8361.403445149592,17411.175378840468,20047.68585191581,0.8956878850098992,-0.746632666979925,0.6481579496980129,-0.5370175276715163,0.6148495798771157,-0.33315406681682747,0.5710440289287665,-1.110158642106554,1.0201251612890592,0.13264330333280083,0.7028690014643989,-0.43902617567221147,0.6749661315369173,-0.2822880271406452
12,2011-08-19 10:39:43.773477,2927,41714.0,23068536.0,2967846.0,490.88353109600274,14.251451998633414,7881.290058079945,746.0,-3596.0,-2562475.0,288574.0,-103.891936097028,0,0,1,2181.0,2440.4,334.7899341378109,45310.0,72107.4,43885.984719497865,25631011.0,42995497.0,47509585.125317566,2679272.0,4683223.2,1824728.371462052,594.7754671930307,559.543798566576,54.72653144324251,20.774873911049976,30.527265308394846,19.2824811446639,11751.953690967446,17989.35543922523,19779.342603012443,1.1993935420417967,1.453448716287406,0.57849818465233,-0.6925536750345717,0.5365337677106047,-0.4194303306888076,0.6337186747793697,-0.9400726304406416,0.877292416344632,-1.254606598639035,0.46684338915374424,-0.8440725644594453,0.43810852949709356,-0.5110415236755791
12,2011-08-19 10:40:13.778612,2960,198979.0,183691891.0,12099578.0,413.5990301621621,67.22263513513514,62058.071283783785,33.0,157265.0,160623355.0,9131732.0,-77.2845009338406,0,0,1,2927.0,2545.0,396.5747092289166,41714.0,53139.8,25863.68914520896,23068536.0,22118767.8,5329299.629754764,2967846.0,4477915.0,1973309.4575729507,490.88353109600274,549.6330468420163,62.924620827789134,14.251451998633414,22.017156373678937,13.225799943925967,7881.290058079945,8962.270522388639,2859.429915270513,1.163064833005437,1.0464610837283657,3.744443900804976,5.638762482072667,8.304797656947237,10.0,2.7020562024960273,3.8623759546433094,0.7525002954931355,-2.161856756355951,3.0531933366492887,3.4179769049658977,6.924369346891466,10.0
12,2011-08-19 10:40:43.781416,2819,103829.0,65137038.0,5491297.0,489.68469142532814,36.83185526782547,23106.43419652359,-141.0,-95150.0,-118554853.0,-6608281.0,76.085661263166,0,0,1,2960.0,2656.6,423.8482039598608,198979.0,84090.8,69057.00621008704,183691891.0,53196474.4,73061808.56859629,12099578.0,5966748.0,3954457.0960344034,413.5990301621621,512.8269664765303,79.47671761709773,67.22263513513514,31.779418621355422,23.73663622896988,62058.071283783785,19017.235486888945,24178.50237721862,1.0611307686512605,0.38315604143741167,1.234724845048433,0.28582472776117224,1.224461559429961,0.1634309885552483,0.9203165610479945,-0.12023167490596628,0.9548731315532017,-0.2911830753052186,1.1589845524082647,0.2128539443213457,1.2150259280562965,0.16912539270783727
12,2011-08-19 10:41:13.748841,2931,54167.0,29985798.0,13266296.0,415.4175535499829,18.48072330262709,10230.569089048107,112.0,-49662.0,-35151240.0,7774999.0,-74.26713787534521,0,0,1,2819.0,2618.6,391.64946061497363,103829.0,97748.0,63591.65142139336,65137038.0,63194746.4,69905289.89772217,5491297.0,6176509.8,3880515.7112042527,489.68469142532814,516.4858298474716,77.48843770635098,36.83185526782547,36.78334367957322,20.94847107560167,23106.43419652359,22631.83053490087,22881.482480649665,1.1193003895206908,0.7976520624046499,0.554149445512946,-0.6853258096917089,0.4744982725336168,-0.47505630044003433,2.1478628593773132,1.8270216454811885,0.8043154904595535,-1.3043013807968507,0.5024209724682401,-0.8736971929846081,0.45204337639728026,-0.5419780582984375
12,2011-08-19 10:41:43.776435,2453,26619.0,12561667.0,1934284.0,471.21317821932325,10.851610273134936,5120.94048104362,-478.0,-27548.0,-17424131.0,-11332012.0,55.79562466934033,0,0,1,2931.0,2763.6,330.07090147421326,54167.0,88799.8,66470.29236207706,29985798.0,65502854.8,68228803.96793889,13266296.0,7300857.8,5050314.973604819,415.4175535499829,480.87205468530135,74.09762336692127,18.48072330262709,31.51230792305422,21.717371432075876,10230.569089048107,23005.663663680574,22603.630251204842,0.8876103632939327,-0.9410099424451218,0.2997641886580792,-0.9354675267755366,0.1917728172055182,-0.7759360375843225,0.264939278778995,-1.0626216044044954,0.9799138328525264,-0.13035339093155945,0.3443610128235514,-0.9513443058054779,0.22259477300487146,-0.7912323367474502
12,2011-08-19 10:42:13.769660,2164,33538.0,18084674.0,10579566.0,490.4939944681146,15.49815157116451,8357.058225508317,-289.0,6919.0,5523007.0,8645282.0,19.280816248791325,12,1,0,2453.0,2818.0,210.97393203900762,26619.0,85061.6,69961.44930459917,12561667.0,62888986.0,70355388.29884839,1934284.0,7151860.2,5228594.049802589,471.21317821932325,456.1595968905598,38.8188414848357,10.851610273134936,29.52765519547121,23.336958850976604,5120.94048104362,21679.46102169581,23601.48125682107,0.7679205110004372,-3.0999090440992494,0.3942789695937956,-0.7364570132856321,0.28756504358330726,-0.6368284374991272,1.4792747207223091,0.655569311243319,1.075268388104782,0.8844776470231036,0.5248690242433021,-0.6011710314653284,0.38548274872445265,-0.5644731638331648
12,2011-08-19 10:42:43.785546,2283,85254.0,54345505.0,3164275.0,413.7836341226456,37.34296977660972,23804.426193604904,119.0,51716.0,36260831.0,-7415291.0,-76.71036034546898,24,1,0,2164.0,2665.4,345.48560027879574,33538.0,83426.4,71310.43943771486,18084674.0,61892213.6,71092040.71172589,10579566.0,8674204.2,4796048.344845894,490.4939944681146,456.0816895649822,38.73202395774064,15.49815157116451,29.776995109977427,23.13875714854424,8357.058225508317,21774.61465518148,23532.803133696,0.8565318526296779,-1.1068478677267846,1.0219067345588324,0.025628786113375063,0.8780669140584754,-0.10615405781642234,0.36479138916282366,-1.1488477187518933,0.9072577206868612,-1.0920693296945876,1.2540879171130017,0.3269827596069186,1.0932191715245494,0.08625455823904389
12,2011-08-19 10:43:13.761166,2336,31296.0,18560684.0,2100397.0,465.76825851926367,13.397260273972602,7945.498287671233,53.0,-53958.0,-35784821.0,-1063878.0,51.98462439661808,97,1,0,2283.0,2530.0,333.622541204877,85254.0,60681.4,33184.99932650292,54345505.0,36022936.4,22869230.922397744,3164275.0,6887143.6,4864836.20184998,413.7836341226456,456.11861035707886,38.681458891807885,37.34296977660972,23.801062038272345,12.430984121260868,23804.426193604904,14123.885637145708,8715.880301397334,0.9233201581024019,-0.5814954807873233,0.5157428800258314,-0.8855025040344273,0.5152462807002042,-0.7635697264702399,0.30497360328017553,-0.9839481539336749,1.0211560062274356,0.2494644317559331,0.5628849776479213,-0.8369250303899162,0.5625575349303362,-0.7088655575597159
12,2011-08-19 10:43:43.804274,2467,55428.0,38495748.0,2789883.0,396.0955102922578,22.46777462505067,15604.27563842724,131.0,24132.0,19935064.0,689486.0,-69.67274822700585,18,1,0,2336.0,2433.4,296.93147357597485,31296.0,46174.8,24261.882917448904,18560684.0,26707665.6,16699063.51002454,2100397.0,6208963.6,5322862.0074918475,465.76825851926367,451.33532377586596,34.774472701890566,13.397260273972602,19.114143039501773,10.567863257849849,7945.498287671233,11091.698455375235,7337.945451644636,1.013807840880655,0.1131574217958058,1.200395020660594,0.38138837086485183,1.441374494369886,0.705912783248207,0.44933151162297036,-0.6423387634674157,0.8776080431233476,-1.5885162071491723,1.1754528872909835,0.31734244694550373,1.406842757329354,0.6149646672611877
12,2011-08-19 10:44:13.753800,3067,58350.0,38491104.0,5455686.0,311.3436700238018,19.025105966742743,12550.0828170851,600.0,2922.0,-4644.0,2665803.0,-84.75184026845602,262,1,0,2467.0,2340.6,125.63558413124785,55428.0,46427.0,24372.034568332594,38495748.0,28409655.6,17529716.00799691,2789883.0,4113681.0,3649128.850804443,396.0955102922578,447.470915124321,40.384831036392704,22.46777462505067,19.911553303986487,10.658157016405942,15604.27563842724,12166.439765251063,7570.142641273831,1.3103477740744638,5.7818014300420595,1.2568117690136935,0.4892082344036828,1.3548599300865865,0.5751062022568378,1.326229719805692,0.3677603764811312,0.6957852667063407,-3.370751878953701,0.9554807540795047,-0.08317078982755446,1.0315328937006485,0.05067844425312311
12,2011-08-19 10:44:43.753530,2292,21026.0,11092232.0,1404587.0,436.0515425767889,9.173647469458988,4839.542757417103,-775.0,-37324.0,-27398872.0,-4051099.0,124.70787255298706,87,1,0,3067.0,2463.4,354.52827813871187,58350.0,52773.2,21934.072061521067,38491104.0,33595543.0,15371837.006623764,5455686.0,4817961.4,3458168.4894749057,311.3436700238018,415.49701348521666,69.60427103095219,19.025105966742743,21.54625244270805,9.4832386178747,12550.0828170851,13652.268232459359,6494.188346024211,0.9304213688394372,-0.48345931923787216,0.39842192628075623,-1.4473919804290536,0.33016974900509866,-1.4639311482618027,0.29153139333992995,-0.987046874780324,1.0494697396693902,0.2953055722993865,0.42576533870222444,-1.3046813931923626,0.354486351645974,-1.3570172291716966
12,2011-08-19 10:45:13.770537,2844,63655.0,44367122.0,4776830.0,349.17246873663856,22.38220815752461,15600.253867791842,552.0,42629.0,33274890.0,3372243.0,-86.87907384015028,68,1,0,2292.0,2489.0,331.36912952174623,21026.0,50270.8,25154.501728318908,11092232.0,32197054.6,17329213.71294525,1404587.0,2982965.6,1537425.32372589,436.0515425767889,404.60852310695157,58.2755600124107,9.173647469458988,20.281351622366945,10.819302403336858,4839.542757417103,12948.765138841116,7345.887069674433,1.142627561269127,1.0713128302304082,1.2662420331484427,0.532079710604307,1.3779869789704304,0.702286185720517,1.6013694559534974,1.1667977444606148,0.8629884166910582,-0.9512745026826983,1.1035856274853588,0.19417670905617238,1.204767690240679,0.36094874639392976
12,2011-08-19 10:45:43.798005,2521,41721.0,27118571.0,2389879.0,322.61642856525185,16.549385164617217,10757.069020230068,-323.0,-21934.0,-17248551.0,-2386951.0,-26.556040171386712,7,1,0,2844.0,2601.2,339.06739743006824,63655.0,45951.0,18661.491071187185,44367122.0,30201378.0,14481450.648813324,4776830.0,3305476.6,1740669.1361074788,349.17246873663856,391.6862900297501,62.726024309154894,22.38220815752461,17.289199298549924,5.847630384927513,15600.253867791842,11307.930673678504,4784.651350807949,0.9691680762721171,-0.2365311457475186,0.907945420121414,-0.22666999029518994,0.8979249556096414,-0.21287970899880937,0.7230058745537631,-0.526003236920417,0.8236602525452811,-1.1011356486260897,0.9572094622709354,-0.12651520104846078,0.9512853704761713,-0.11513099138462832
12,2011-08-19 10:46:13.823679,2026,48472.0,35316748.0,2322702.0,365.84121545952615,23.92497532082922,17431.76110562685,-495.0,6751.0,8198177.0,-67177.0,43.2247868942743,9,1,0,2521.0,2638.2,311.8985411956905,41721.0,48036.0,17134.70707365606,27118571.0,31912955.4,13211738.225842224,2389879.0,3363373.0,1694775.67267127,322.61642856525185,363.0559240389478,52.254748411359955,16.549385164617217,17.919624276678846,5.481607469333357,10757.069020230068,11870.24482019027,4443.761503756851,0.7679478432261513,-1.9628177728921543,1.0090765259388583,0.025445430617854415,1.1066586455982075,0.2576339722915616,0.6905870981303588,-0.6140464586441199,1.007671797194726,0.05330216880193674,1.3351270623810343,1.0955456180785532,1.4685258282100002,1.2515334769279367
12,2011-08-19 10:46:43.755507,2246,15786.0,5382498.0,1390124.0,341.5832090271594,7.028495102404274,2396.481745325022,220.0,-32686.0,-29934250.0,-932578.0,-24.25800643236676,4,1,0,2026.0,2550.0,417.0449616048608,48472.0,46644.8,16660.31205289982,35316748.0,31277155.4,12888284.847507082,2322702.0,3269936.8,1746389.9947822527,365.84121545952615,357.0050650724014,49.130728784235906,23.92497532082922,18.211064415834556,5.812614828756783,17431.76110562685,12235.741913630192,4881.280616399563,0.8807843137251448,-0.7289381912909982,0.338430007203368,-1.8522342139820247,0.1720903941283612,-2.009162406509713,0.4251225895252776,-1.076399203852735,0.9568021365661262,-0.31389430660911294,0.3859464192497742,-1.9238448858133257,0.19585912830142554,-2.0157128715866786
12,2011-08-19 10:47:13.802645,2063,52519.0,26315685.0,2798407.0,362.1849966398449,25.45758603974794,12756.027629665536,-183.0,36733.0,20933187.0,1408283.0,20.601787612685484,11,1,0,2246.0,2385.8,310.6544704329874,15786.0,38132.0,19768.52929532187,5382498.0,24655434.2,16307113.589237737,1390124.0,2456824.4,1382927.1291428048,341.5832090271594,363.052972873073,43.6614782896472,7.028495102404274,15.811742242966861,7.595219268509066,2396.481745325022,10205.021699278177,6546.004684830255,0.8646994718748995,-1.0390965871150843,1.3772946606524343,0.7277729053624585,1.0673381286467063,0.10181144510428394,1.139034193896804,0.2469997101088955,0.9976092297844118,-0.019879680377519932,1.6100430709627558,1.2699888514745357,1.2499755517978512,0.38970426286108273
12,2011-08-19 10:47:43.751426,2406,116689.0,90848142.0,5300286.0,368.4534769522028,48.499168744804656,37758.995012468826,343.0,64170.0,64532457.0,2501879.0,6.268480312357951,39,1,0,2063.0,2340.0,343.1246129323862,52519.0,44430.6,17882.866976522502,26315685.0,27700124.8,14457982.993846187,2798407.0,2735588.4,1252086.0659575919,362.1849966398449,348.27966368568417,17.363810267130503,25.45758603974794,19.06852995702465,7.5281819220275095,12756.027629665536,11788.318673727863,5843.497021691823,1.028205128204689,0.19234994375880918,2.626320598866488,4.04064963939285,3.279701541272478,4.367692037463176,1.9375305144589727,2.0483397026214205,1.0579241780928879,1.1618310126058897,2.5434141410777524,3.909395268166457,3.203085703529336,4.4443723069131345
12,2011-08-19 10:48:13.793257,2652,106787.0,84251273.0,5959930.0,347.1555047386878,40.26659125188537,31768.95663650076,246.0,-9902.0,-6596869.0,659644.0,-21.29797221351504,102,1,0,2406.0,2252.4,213.83942573809875,116689.0,55037.4,37310.740776618186,90848142.0,36996328.8,32069920.975814667,5300286.0,2840279.6,1468594.850473458,368.4534769522028,352.13586532879697,19.60766312735429,48.499168744804656,24.291922074480663,15.374142271858425,37758.995012468826,16220.066902663262,13212.958104779304,1.1774107618534997,1.868691887002839,1.9402624397227715,1.3869893473792658,2.2772873885800258,1.4734973695643663,2.098360316357586,2.1242416851688257,0.9858567073636627,-0.254000721937494,1.6576123999890866,1.0390608395504741,1.9586205671742625,1.17679096615103
12,2011-08-19 10:48:43.749479,2334,31585.0,14568035.0,3128167.0,345.4279849061697,13.532562125107113,6241.660239931448,-318.0,-75202.0,-69683238.0,-2831763.0,-1.7275198325181125,269,1,0,2652.0,2278.6,258.36563238944893,106787.0,68050.6,42492.185249760914,84251273.0,48422869.2,37405045.9503978,5959930.0,3554289.8,1975309.369982853,347.1555047386878,357.0436805634842,11.94587173613394,40.26659125188537,29.035363291934296,16.03277118117075,31768.95663650076,20422.444425917398,14334.859515935394,1.02431317475598,0.2144248036684622,0.46413991941290056,-0.8581719152748052,0.3008503056650761,-0.9050873575959332,0.8801102825098841,-0.21572458799387897,0.9674670179291505,-0.9723606542004746,0.466071734270335,-0.9669445781192885,0.3056274807147999,-0.9892517028311889
12,2011-08-19 10:49:13.764933,2203,60272.0,23082708.0,4552866.0,328.8280826654562,27.35905583295506,10477.852019972765,-131.0,28687.0,8514673.0,1424699.0,-16.599902240713504,76,1,0,2334.0,2340.2,216.39131221007898,31585.0,64673.2,45032.56455277668,14568035.0,44273126.6,40264213.07369178,3128167.0,3715382.8,1880319.5065529568,345.4279849061697,352.9610344528129,11.672651532278863,13.532562125107113,26.95688065278987,17.470112588274542,6241.660239931448,18184.42425277832,15724.658750643654,0.9413725322617976,-0.6340365451740874,0.931947081635037,-0.09773371878125746,0.5213706320890379,-0.5262841859399359,1.2254096670738743,0.445394092377041,0.931627150215884,-2.067478131986841,1.0149192031648755,0.023020754909850956,0.5761992722079898,-0.49009472033786516
12,2011-08-19 10:49:43.762922,2311,441086.0,404289383.0,11068055.0,453.3812248195586,190.8636953699697,174941.3167459974,108.0,380814.0,381206675.0,6515189.0,124.55314215410245,27,1,0,2203.0,2331.6,221.8564851429858,60272.0,73570.4,36555.91224138715,23082708.0,47813168.6,36601641.96626251,4552866.0,4347931.2,1363485.241805555,328.8280826654562,350.4100091804723,15.535515569411338,27.35905583295506,31.022992798900027,13.612257249396214,10477.852019972765,19800.698307707866,14019.004860852105,0.9911648653281047,-0.09285281873383337,5.995427508889363,10.0,8.455607416070727,9.739350347412861,2.5455911077893774,4.92863699140672,1.2938592304444108,6.628117050405681,6.152330195898597,10.0,8.835108440488119,10.0
12,2011-08-19 10:50:13.792592,1894,26497.0,17370860.0,3641695.0,334.97235804487855,13.989968321013729,9171.520591341075,-417.0,-414589.0,-386918523.0,-7426360.0,-118.40886677468006,6,1,0,2311.0,2381.2,167.97231914812596,441086.0,151283.8,165660.06684080506,404289383.0,123407908.2,160778611.08864057,11068055.0,6001860.8,3021505.87665514,453.3812248195586,368.649254816415,49.41275009982546,190.8636953699697,64.10421466494438,72.08920591004085,174941.3167459974,52237.75613097424,69900.46582902284,0.795397278682683,-2.9004779029541368,0.17514763642901507,-0.7532702502161613,0.14075969889910184,-0.6595221060936992,0.6067609898583451,-0.7811223596270956,0.9086478642437078,-0.6815426525101237,0.21823788644658265,-0.6951699038795403,0.17557263693228722,-0.6161079905386173
12,2011-08-19 10:50:43.803705,2319,31653.0,16443056.0,2794747.0,345.4892486748598,13.64941785252264,7090.580422595946,425.0,5156.0,-927804.0,-846948.0,10.516890629981276,75,1,0,1894.0,2278.8,272.57054132829523,26497.0,133245.4,175015.03998028283,17370860.0,108712451.8,167707321.06583652,3641695.0,5670142.6,3203356.896799223,334.97235804487855,361.9530310349502,51.66327871961513,13.989968321013729,57.20237458018619,75.52674638933166,9171.520591341075,46520.26124674869,72501.58252364266,1.017640863611981,0.14748475680441853,0.23755416697311701,-0.5804781121179345,0.15125273809710912,-0.5501810846038021,0.492888309369856,-0.897619494996976,0.9545140364926102,-0.31867474863767875,0.23861628039847008,-0.5766560696600966,0.15241918752318606,-0.5438457955216942
12,2011-08-19 10:51:13.749562,2533,54132.0,41973951.0,2751535.0,262.6468296020529,21.37070667193052,16570.845242795105,214.0,22479.0,25530895.0,-43212.0,-82.84241907280693,48,1,0,2319.0,2212.2,185.29624928745838,31653.0,118218.6,180978.5913396941,16443056.0,95150808.4,172842908.03413513,2794747.0,5037106.0,3436067.085625927,345.4892486748598,361.61977982218457,51.78781597900308,13.64941785252264,51.878939900313654,77.91903198105376,7090.580422595946,41584.58600396773,74567.43955207511,1.1450140131990123,1.731281670470283,0.45789748821251086,-0.35411149752906446,0.44113078707169445,-0.30766004810274306,0.5462531461517783,-0.6651706567549891,0.7263065912226236,-1.9111242354446514,0.41193414346135054,-0.39153763146608084,0.39848527628034164,-0.3354512493848421
12,2011-08-19 10:51:43.778648,1737,15408.0,7467379.0,998449.0,320.04484052964887,8.870466321243523,4299.009211283823,-796.0,-38724.0,-34506572.0,-1753086.0,57.398010927595976,7,1,0,2533.0,2252.0,233.18233209229192,54132.0,122728.0,178544.84051772542,41973951.0,100631991.6,170060769.56380206,2751535.0,4961779.6,3492049.6998654893,262.6468296020529,345.0635487613612,68.72197292983866,21.37070667193052,53.44656880967833,77.02844033814573,16570.845242795105,43650.423004540455,73478.63393216731,0.7713143872110252,-2.2085721305590087,0.12554592269082748,-0.6010814968878644,0.07420482175968383,-0.5478313007695007,0.2012280029528115,-1.1349582453401688,0.9274953604272406,-0.3640568971570559,0.16596886420651297,-0.5786966773852917,0.09848722911199619,-0.5355490662712078
12,2011-08-19 10:52:13.766347,2414,32046.0,20482293.0,1690334.0,270.3761998769677,13.27506213753107,8484.79411764706,677.0,16638.0,13014914.0,691885.0,-49.66864065268118,221,1,0,1737.0,2158.8,330.4878212582121,15408.0,113755.2,183526.09832582396,7467379.0,97508925.8,171973578.88103738,998449.0,4250896.2,3930383.17139615,320.04484052964887,343.3069003341997,69.35011641523565,8.870466321243523,49.74885090733602,79.01206786787593,4299.009211283823,42414.65444280267,74224.18281844002,1.1182138224934601,0.7721918436438793,0.2817101987425605,-0.44521842258607125,0.21005557011274142,-0.4478980626046232,0.397641796099373,-0.6514790259216475,0.7875641288100426,-1.0516305411732247,0.2668415831752744,-0.46162301220029883,0.2000439288993581,-0.45712676161287047
12,2011-08-19 10:52:43.765180,1840,66144.0,50423287.0,2764990.0,413.6011303179348,35.947826086956525,27403.960326086955,-574.0,34098.0,29940994.0,1074656.0,143.22493044096706,56,1,0,2414.0,2179.4,345.2278957442459,32046.0,31947.2,14102.406557038546,20482293.0,20747507.8,12815265.373968361,1690334.0,2375352.0,1035149.981990465,270.3761998769677,306.7058953456816,37.888378543604325,13.27506213753107,14.231124260848295,4.500580070091963,8484.79411764706,9123.349917132602,4562.939721712937,0.8442690648798549,-0.9831186998007067,2.0704161867080035,2.4248910894523794,2.4303298249633625,2.315658578579292,1.1640337937282554,0.3764072905172389,1.3485268349681554,2.821319863197897,2.526000435772158,4.825311733835938,3.003716899493514,4.00632301188668
12,2011-08-19 10:53:13.753505,2024,34515.0,23468662.0,3947279.0,348.3664764510869,17.052865612648223,11595.188735177866,184.0,-31629.0,-26954625.0,1182289.0,-65.2346538668478,3,1,0,1840.0,2168.6,357.03123112691407,66144.0,39876.6,20129.896989304336,50423287.0,27357993.2,18080940.52493379,2764990.0,2200011.0,818628.8516246909,413.6011303179348,322.4316498002928,61.50857357935616,35.947826086956525,18.622695814036852,10.678815036699303,27403.960326086955,12769.83786408178,9367.17273767577,0.933321036613053,-0.40500658595940553,0.8655452069634607,-0.2663500962199917,0.8578356544075755,-0.21510668621671392,1.7942087562289453,2.1343836056257777,1.0804351144367408,0.42164571768051595,0.9157033859125232,-0.14700415690754784,0.9080137789212811,-0.1254006050490799
12,2011-08-19 10:53:43.773664,1821,32340.0,25928741.0,1232806.0,327.50533945414605,17.759472817133442,14238.73750686436,-203.0,-2175.0,2460079.0,-2714473.0,-20.8611369969409,5,1,0,2024.0,2109.6,350.27460655891105,34515.0,40449.0,19876.694644734165,23468662.0,28763114.4,17275711.680236753,3947279.0,2430517.4,1130727.7898297007,348.3664764510869,323.00709535553824,61.79102923297064,17.052865612648223,19.30338536606197,10.387041737179905,11595.188735177866,13670.759526598162,8888.80245968529,0.8631968145615931,-0.8239249851263132,0.7995253281910357,-0.40796521478725184,0.9014580493411382,-0.16406695437285482,0.5072195739063623,-1.0592393773044055,1.0139261463982474,0.0727976885054834,0.9200185604457258,-0.14863833109031716,1.0415469220389755,0.0638981440798318
12,2011-08-19 10:54:13.773702,2133,27976.0,18852357.0,1765592.0,227.42898654571027,13.115799343647446,8838.423347398031,312.0,-4364.0,-7076384.0,532786.0,-100.07635290843578,0,0,1,1821.0,1967.2,270.8333435897432,32340.0,36090.6,18465.40751784276,25928741.0,25554072.4,15619047.44490347,1232806.0,2126771.6,1223144.930278567,327.50533945414605,335.97879732595686,51.980939854844294,17.759472817133442,18.581138595102555,10.332765733165335,14238.73750686436,13204.337979412012,8758.81831635424,1.0842822285476392,0.6121845921990339,0.7751602910452924,-0.4394487363551864,0.7377437421676868,-0.4290732468571111,0.8301747117556014,-0.2952876564821656,0.6769146992462991,-2.0882617952134273,0.7058662888612499,-0.52893285225503,0.6693575521300718,-0.49845932114627367
