Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Recent_Ratio,Flow_Count_Recent_Relative_Change,Flow_Count_Recent_ZScore,Total_Packets_Recent_Ratio,Total_Packets_Recent_Relative_Change,Total_Packets_Recent_ZScore,Total_Bytes_Recent_Ratio,Total_Bytes_Recent_Relative_Change,Total_Bytes_Recent_ZScore,Total_Source_Bytes_Recent_Ratio,Total_Source_Bytes_Recent_Relative_Change,Total_Source_Bytes_Recent_ZScore,Avg_Duration_Recent_Ratio,Avg_Duration_Recent_Relative_Change,Avg_Duration_Recent_ZScore,Avg_Packets_Per_Flow_Recent_Ratio,Avg_Packets_Per_Flow_Recent_Relative_Change,Avg_Packets_Per_Flow_Recent_ZScore,Avg_Bytes_Per_Flow_Recent_Ratio,Avg_Bytes_Per_Flow_Recent_Relative_Change,Avg_Bytes_Per_Flow_Recent_ZScore,Flow_Count_Change_Recent_Relative,Total_Packets_Change_Recent_Relative,Total_Bytes_Change_Recent_Relative,Total_Source_Bytes_Change_Recent_Relative,Avg_Duration_Change_Recent_Relative
13,2011-08-15 17:32:10.455981,1643,19588.0,9066226.0,1172155.0,373.3814049793062,11.922093730979917,5518.092513694462,6.0,6948.0,4285375.0,283606.0,-6.341351285812948,49,1,0,0.8633736205990541,-0.13662637940094588,-1.455207418838546,0.7990927189060409,-0.20090728109395906,-0.5179650326062001,0.579592866170881,-0.42040713382911904,-0.6727468349886626,0.7381351956397848,-0.26186480436021525,-0.49089635744286136,1.168088446750591,0.16808844675059104,1.2780861786930222,0.9330144932664456,-0.06698550673355444,-0.18608994682673732,0.6819107743202403,-0.31808922567975967,-0.5286742884969756,1.0669642857142858,3.8770186335403727,5.929108711095079,2.6428051753060786,-1.5147124640907328
13,2011-08-15 17:32:40.540150,1812,19039.0,8342629.0,1712845.0,301.18561134437084,10.507174392935982,4604.099889624724,169.0,-549.0,-723597.0,540690.0,-72.19579363493534,35,1,0,1.0029890401859847,0.0029890401859847733,0.0342312154149857,0.7750394867536189,-0.22496051324638108,-0.5833691921603991,0.5409793374053949,-0.45902066259460506,-0.7120828313641093,1.0506932688080992,0.05069326880809924,0.10169704877906603,0.8814229362389534,-0.11857706376104661,-1.2316776689544648,0.7874354090082373,-0.2125645909917627,-0.6770929002769209,0.5588583591536438,-0.4411416408463562,-0.764425734806477,2.7531120331950203,-10.0,-2.273314774219056,10.0,-4.27385963116291
13,2011-08-15 17:33:10.451309,1550,23688.0,9622211.0,1889037.0,315.9201271567742,15.282580645161293,6207.878064516129,-262.0,4649.0,1279582.0,176192.0,14.734515812403345,43,1,0,0.8648588327195625,-0.13514116728043749,-1.592329044141758,1.0019117870979748,0.00191178709797489,0.004610849163101972,0.6706079269750047,-0.32939207302499535,-0.4523341793663817,1.3564312755187549,0.3564312755187548,1.1447389498454126,0.9316316981220562,-0.06836830187794381,-0.6442846776233829,1.1815589861062155,0.18155898610621535,0.5360164875237886,0.8057850418768869,-0.19421495812311312,-0.2973741374579061,-10.0,6.040112749349523,2.192688444815293,1.7416974107607417,6.667661868517988
13,2011-08-15 17:33:40.450031,1679,17639.0,9527483.0,864474.0,311.986269884455,10.50565812983919,5674.498511018463,129.0,-6049.0,-94728.0,-1024563.0,-3.9338572723191874,47,1,0,0.9847507331378299,-0.015249266862170088,-0.1890896589154788,0.844755418905587,-0.15524458109441294,-0.5220048482784605,0.9350830293379769,-0.06491697066202305,-0.1237740474780435,0.6270318401040302,-0.37296815989596976,-1.2499938615707173,0.9167322523199464,-0.08326774768005364,-0.8136661579029217,0.8601019960737435,-0.13989800392625654,-0.5133082448016104,0.964679924996636,-0.035320075003364024,-0.07722776841714264,2.4793577981651373,-1.189921077402071,0.9772265096813298,-10.0,-4.223918227347623
13,2011-08-15 17:34:10.459319,1424,41246.0,18815213.0,1731931.0,395.329043798455,28.96488764044944,13212.93047752809,-255.0,23607.0,9287730.0,867457.0,83.34277391400002,32,1,0,0.8556663862516525,-0.14433361374834758,-2.521626703565067,2.227250145797784,1.227250145797784,5.705528946920881,2.2756998166398157,1.2756998166398157,5.237274862554096,1.326731330798246,0.32673133079824607,0.9029115658225054,1.1750384733232446,0.17503847332324468,1.5881420312630907,2.5889731918295515,1.5889731918295518,6.464332499505455,2.6505308606059663,1.650530860605966,6.375410329271193,-5.25,10.0,5.834749114098086,10.0,10.0
13,2011-08-15 17:34:40.485991,1555,23094.0,5397891.0,1314279.0,397.6622134874598,14.85144694533762,3471.312540192926,131.0,-18152.0,-13417322.0,-417652.0,2.3331696890047624,57,1,0,0.9589294523926987,-0.041070547607301375,-0.4590996767828388,0.9527227722772277,-0.04727722772277228,-0.1173037117227892,0.48740511796904823,-0.5125948820309518,-1.303070267327813,0.8915876415552826,-0.10841235844471737,-0.3669991133362698,1.1711086051549902,0.17110860515499005,1.3843731893551536,0.962100685912436,-0.037899314087563994,-0.07490513494673448,0.4928391557856442,-0.5071608442143558,-1.021544318953249,4.075117370892018,-4.172760959239321,-5.780168133043739,-3.476054741505036,-0.25249048371658417
13,2011-08-15 17:35:10.481338,1387,62510.0,55392558.0,2862748.0,417.3020430454217,45.06849315068493,39936.956020187456,-168.0,39416.0,49994667.0,1548469.0,19.639829557961946,35,1,0,0.864713216957606,-0.13528678304239403,-1.474740948147627,2.506294805382259,1.5062948053822591,3.9656812724366617,5.356551643988937,4.356551643988937,8.947058000230822,1.9053063893215714,0.9053063893215714,3.277915047511859,1.2116198193317256,0.21161981933172566,1.5230912326473334,2.8128516986817447,1.812851698681745,3.8281741065480523,6.019911030389197,5.019911030389198,8.70772347913031,-8.545454545454545,10.0,10.0,10.0,3.0443112821730804
13,2011-08-15 17:35:40.458768,1654,100646.0,17764210.0,5975041.0,316.1772313748489,60.85006045949214,10740.15114873035,267.0,38136.0,-37628348.0,3112293.0,-101.12481167057284,29,1,0,1.0888742593811718,0.08887425938117183,1.1586168934268883,2.9922641027013204,1.9922641027013208,3.6373434994783267,0.8994048889864769,-0.10059511101352313,-0.09682446899774494,3.4488094560569276,2.448809456056928,5.681603006796625,0.8600187232833773,-0.13998127671662278,-1.0340937797247443,2.653197577715618,1.653197577715618,2.673280751926632,0.7839117193922585,-0.21608828060774155,-0.19587689710066067,4.141176470588236,3.386372524211543,-4.998767777099089,10.0,-5.354457426444394
13,2011-08-15 17:36:10.596897,1327,13744.0,4713089.0,987191.0,370.98361314016574,10.357196684250187,3551.6872645064054,-327.0,-86902.0,-13051121.0,-4987850.0,54.80638176531687,48,1,0,0.861800233796597,-0.13819976620340302,-1.615476364669776,0.2803353254329247,-0.7196646745670753,-1.0444674858710874,0.22044928052710003,-0.7795507194729,-0.8405965076607598,0.38718009600051706,-0.6128199039994829,-0.7609314192063495,1.008953848736585,0.008953848736585054,0.06624346353217576,0.3231765280927022,-0.6768234719072977,-1.0316173025856912,0.24314684691411886,-0.7568531530858812,-0.7529732987547211,-10.0,-6.646066685724681,-9.014690864000352,-7.103579438492962,10.0
13,2011-08-15 17:36:40.458324,1203,17168.0,7963989.0,1025068.0,461.9771411995013,14.27098919368246,6620.107231920199,-124.0,3424.0,3250900.0,37877.0,90.99352805933556,36,1,0,0.8187015108207432,-0.1812984891792569,-2.006168570696337,0.3558282208588957,-0.6441717791411042,-0.8952244918565851,0.3900743533487435,-0.6099256466512565,-0.6031396450317291,0.3982024972049981,-0.6017975027950019,-0.7635828846941861,1.2173604891961975,0.21736048919619763,2.113692944428926,0.44571189151420076,-0.5542881084857992,-0.8425390290310304,0.46677645394057826,-0.5332235460594217,-0.503098579021107,-0.7613636363636362,5.395378690629012,4.376229697860208,0.5432662141349608,6.711663190064721
13,2011-08-15 17:37:10.466150,1572,39088.0,26727814.0,1784069.0,407.160243793257,24.865139949109416,17002.4262086514,369.0,21920.0,18763825.0,759001.0,-54.81689740624432,45,1,0,1.1030030872859948,0.10300308728599492,0.815326591656031,0.8999732918282204,-0.10002670817177962,-0.11587929328211471,1.4648309282985592,0.4648309282985592,0.3960932764312859,0.7333200595478895,-0.26667994045211046,-0.30538011651032415,1.0365047069224091,0.036504706922409084,0.2645053676437591,0.8550704984374361,-0.1449295015625639,-0.1867460509817737,1.3217016157875026,0.32170161578750245,0.26833843316539,9.348416289592759,5.551873079159398,9.645948604507659,6.368798480044931,-5.112412772745089
13,2011-08-15 17:37:40.460738,1899,20905.0,9729361.0,2450073.0,408.182399328594,11.008425487098473,5123.412848867825,327.0,-18183.0,-16998453.0,666004.0,1.0221555353369922,47,1,0,1.3292734145317096,0.32927341453170944,2.567033248920987,0.44830499751239516,-0.5516950024876048,-0.715149167327591,0.43217917184234844,-0.5678208281576516,-0.629410669211443,0.9696257364088049,-0.03037426359119514,-0.037033359155688124,1.0341060573541043,0.03410605735410437,0.24660472540856834,0.35416937003021975,-0.6458306299697802,-0.9378568332654235,0.3290510893507293,-0.6709489106492706,-0.7193323878381372,10.0,-6.684319119669875,-4.984649405438549,6.088316056110177,-0.4619118372821417
13,2011-08-15 17:38:10.537288,1433,14924.0,5471139.0,1132159.0,328.16418999651086,10.414515003489184,3817.961618981159,-466.0,-5981.0,-4258222.0,-1317914.0,-80.01820933208313,45,1,0,0.9359895493141738,-0.06401045068582625,-0.35699320763135484,0.38955682820763143,-0.6104431717923686,-0.6461491347888372,0.40891365471281454,-0.5910863452871854,-0.89096519536597,0.4631855226249079,-0.536814477375092,-0.6357389117938893,0.8352441484518337,-0.16475585154816627,-1.2033252953191735,0.4291042239614938,-0.5708957760385062,-0.6517475456034982,0.44355926372108884,-0.5564407362789112,-0.8868373267167835,-5.550781249999999,0.2812161999759644,0.5337358880062647,-10.0,-10.0
13,2011-08-15 17:38:40.481386,1502,153968.0,132823652.0,125354607.0,400.9418455319574,102.508655126498,88431.1930758988,69.0,139044.0,127352513.0,124222448.0,72.77765553544657,53,1,0,1.0102232983588917,0.01022329835889161,0.056830789596389104,7.2743765886477245,6.2743765886477245,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0142889467962792,0.014288946796279305,0.11381788016609179,7.227443042994385,6.227443042994386,10.0,10.0,10.0,10.0,2.5610859728506785,9.110170084692376,10.0,10.0,10.0
13,2011-08-15 17:39:10.466323,1263,15699.0,3452509.0,1319722.0,370.2421859722882,12.429928741092636,2733.577988915281,-239.0,-138269.0,-129371143.0,-124034885.0,-30.69965955966921,48,1,0,0.8299382310421869,-0.17006176895781308,-1.0255824670611753,0.31901663462749896,-0.680983365372501,-0.5648361771530548,0.09447749103246074,-0.9055225089675393,-0.6075138913067665,0.05008585613271407,-0.9499141438672859,-0.4522146428952499,0.9226411021764076,-0.07735889782359236,-0.6503947150377123,0.3811278031687787,-0.6188721968312213,-0.5109615922482941,0.11296234172611437,-0.8870376582738857,-0.5916102579425855,-7.828571428571428,-5.93029010725696,-6.049198909538786,-5.986631104404388,-6.123743476948375
13,2011-08-15 17:39:40.454649,1386,11919.0,5368084.0,742575.0,334.431193481241,8.5995670995671,3873.0764790764792,123.0,-3780.0,1915575.0,-577147.0,-35.810992491047216,51,1,0,0.9036380232103273,-0.09636197678967268,-0.631176263697532,0.24365862035129035,-0.7563413796487096,-0.6214837179142455,0.1506158585523736,-0.8493841414476264,-0.5494699871217708,0.02811918573851094,-0.9718808142614891,-0.46398815227587803,0.8733294749049701,-0.1266705250950299,-1.4136676656694611,0.26669183836666355,-0.7333081616333365,-0.5952675014572317,0.16536263834008083,-0.8346373616599191,-0.5313300386038171,9.25,-10.0,3.123000656103984,-10.0,-0.9518727840630107
13,2011-08-15 17:40:10.532383,1315,45318.0,19321862.0,1908884.0,407.9324361551331,34.46235741444867,14693.431178707224,-71.0,33399.0,13953778.0,1166309.0,73.50124267389208,43,1,0,0.8786582921288254,-0.12134170787117461,-0.7527542783531813,1.042200400156383,0.042200400156382954,0.029669653785651638,0.6159550324749484,-0.38404496752505163,-0.2122410702607173,0.07285864847230748,-0.9271413515276925,-0.4382048930651339,1.1073314142177637,0.10733141421776378,1.0743747608809628,1.1886761153593437,0.1886761153593437,0.13302900554882655,0.7065561221956581,-0.29344387780434195,-0.16135934905150123,-0.9086021505376343,7.146527292134418,4.266375089947298,6.599211325269277,6.053086927339439
13,2011-08-15 17:40:40.518477,1286,18952.0,11849760.0,1032725.0,382.5701899618973,14.737169517884915,9214.432348367029,-29.0,-26366.0,-7472102.0,-876159.0,-25.36224619323576,48,1,0,0.9320191332077113,-0.06798086679228871,-0.9936808658563371,0.3918487520055577,-0.6081512479944423,-0.48561239403487844,0.35598281889379496,-0.644017181106205,-0.3827875761515512,0.03958076237394722,-0.9604192376260527,-0.4515817943943923,1.0386266172031378,0.038626617203137696,0.38730528101218065,0.43752538288069165,-0.5624746171193084,-0.47513776919149014,0.40574610277656475,-0.5942538972234352,-0.3641318123735127,0.7517123287671232,-6.399991807643468,-4.894762168906732,-7.09475987132037,-10.0
13,2011-08-15 17:41:10.469476,1236,27888.0,15585423.0,2426941.0,426.5777542815534,22.563106796116504,12609.565533980582,-50.0,8936.0,3735663.0,1394216.0,44.00756431965607,49,1,0,0.9152843601895734,-0.0847156398104266,-1.1848530397060826,0.5671612651308083,-0.43283873486919167,-0.3544919790802699,0.45092569538189453,-0.5490743046181055,-0.34330184474952524,0.09308716953529532,-0.9069128304647047,-0.4260125070226285,1.1248714156493895,0.12487141564938964,1.62564510985015,0.6531032219052121,-0.34689677809478786,-0.3050535462900927,0.5300554942438203,-0.4699445057561797,-0.30672939319201914,-0.7006802721088436,10.0,1.9282685081932285,10.0,3.0443668297296296
13,2011-08-15 17:41:40.480861,1416,21583.0,14245545.0,1119863.0,258.31412103107346,15.24223163841808,10060.41313559322,180.0,-6305.0,-1339878.0,-1307078.0,-168.26363325047993,48,1,0,1.091581868640148,0.09158186864014797,2.0646979483755996,0.9009734838364948,-0.09902651616350523,-0.17806631090202737,1.2815896386240813,0.2815896386240812,0.46709141130850534,0.753523117889522,-0.24647688211047808,-0.5386293855794366,0.6720791352866972,-0.3279208647133028,-3.553006997674324,0.821310584701365,-0.17868941529863508,-0.3235073425316239,1.16644950017511,0.16644950017510998,0.2733357923401312,4.383458646616541,0.7499603426395939,0.9428566086579149,0.9468354829091118,-10.0
13,2011-08-15 17:42:10.455128,1291,19072.0,12154752.0,1056481.0,346.146007746708,14.773044151820294,9414.9899302866,-125.0,-2511.0,-2090793.0,-63382.0,87.83188671563454,44,1,0,0.9722849826781143,-0.027715017321885794,-0.5018918118444186,0.7588731497692185,-0.24112685023078148,-0.4789199780750951,0.9156718824341002,-0.08432811756589971,-0.21603107857944093,0.7305232701257421,-0.2694767298742579,-0.5583820998918891,0.9562965337492061,-0.04370346625079392,-0.23442824239080737,0.7726129307345035,-0.22738706926549646,-0.43910391902556234,0.9330840921650855,-0.06691590783491455,-0.16502855060735927,-5.084967320261438,-3.1337525492862,-1.9685842797151791,-0.5856678958665859,4.923586401755643
13,2011-08-15 17:42:40.468883,1371,16001.0,7864291.0,1461790.0,371.6148708796499,11.671043034281546,5736.171407731583,80.0,-3071.0,-4290461.0,405309.0,25.46886313294192,41,1,0,1.0475244498777507,0.047524449877750646,0.9359258317769927,0.6023883204204408,-0.3976116795795592,-0.9519703520624333,0.5374915753500175,-0.4625084246499825,-2.2271183325865564,0.9687279900817691,-0.03127200991823082,-0.07495098416594495,1.0200565647801065,0.020056564780106624,0.1099082867605195,0.573358358875435,-0.42664164112456504,-1.0151422058086623,0.5122237248803376,-0.48777627511966243,-2.297115787948812,5.2105263157894735,-3.146651754508598,-4.160948052858928,5.455897625403783,9.870365741955975
13,2011-08-15 17:43:10.453856,1378,15941.0,6338896.0,1631584.0,381.6386353018868,11.56821480406386,4600.069666182873,7.0,-60.0,-1525395.0,169794.0,10.023764422236866,52,1,0,1.043939393939394,0.04393939393939394,0.8029652759040206,0.770126381695911,-0.22987361830408906,-1.0624164061652004,0.5136887785207501,-0.4863112214792499,-2.044250310461934,1.1493589562963171,0.14935895629631718,0.35994666138650383,1.0688822833185474,0.06888228331854741,0.3942599883387943,0.7322897501643353,-0.2677102498356647,-1.0468335056347602,0.4889990102990722,-0.5110009897009278,-1.954523223396564,-0.37499999999999994,0.9897670293686257,0.33432880319921215,2.8988624316139333,2.380016026157402
13,2011-08-15 17:43:40.472757,1456,27488.0,11753891.0,7817618.0,266.33912075480765,18.87912087912088,8072.7273351648355,78.0,11547.0,5414995.0,6186034.0,-115.29951454707911,39,1,0,1.0878661087866108,0.0878661087866108,1.6083503550875273,1.3677663332835746,0.36776633328357466,1.4931461365004315,1.0459262893296715,0.04592628932967139,0.128857400158401,5.078578900273482,4.078578900273483,10.0,0.7463442416435185,-0.2536557583564815,-1.453275579003381,1.245034847653366,0.24503484765336586,0.8306440685117986,0.9514965977214295,-0.04850340227857048,-0.12549970337439056,3.239130434782609,10.0,5.91301817646017,10.0,-10.0
13,2011-08-15 17:44:10.482874,1460,30712.0,22912899.0,1561089.0,351.5657645965753,21.035616438356165,15693.766438356164,4.0,3224.0,11159008.0,-6256529.0,85.22664384176767,46,1,0,1.0561342592592593,0.05613425925925919,1.2651295796509623,1.5342958485287506,0.5342958485287506,2.231235135807915,2.188125264110357,1.188125264110357,3.812495903242257,0.5964120581912162,-0.4035879418087837,-0.36218232887219787,1.0823717498080456,0.08237174980804554,0.4569043590932154,1.4581000076815276,0.45810000768152764,2.1916166973492444,2.071271850019929,1.0712718500199292,3.457750924676363,-0.9090909090909091,10.0,10.0,-6.803101354430994,3.659366282836602
13,2011-08-15 17:44:40.547328,2096,30548.0,19253473.0,1937678.0,272.771984072042,14.57442748091603,9185.817270992366,636.0,-164.0,-3659426.0,376589.0,-78.79378052453336,50,1,0,1.506612995974698,0.506612995974698,10.0,1.3985386488911677,0.39853864889116786,1.2726091561349977,1.5775140107545582,0.5775140107545581,1.0872294207409534,0.7161433713354014,-0.2838566286645986,-0.26795285112315514,0.7941864709205428,-0.2058135290794572,-1.5545548208024331,0.9351328890719601,-0.0648671109280399,-0.23718386711543352,1.0554110213609833,0.05541102136098329,0.11107202770140354,10.0,-1.0898236389527878,-3.11103988599058,3.2675295653474636,-5.224793124916184
13,2011-08-15 17:45:10.460688,1501,24035.0,14833552.0,1657058.0,313.53111858760826,16.0126582278481,9882.446369087274,-595.0,-6513.0,-4419921.0,-280620.0,40.7591345155663,46,1,0,0.9670145599793841,-0.03298544002061593,-0.16685120846529444,0.9957328693346591,-0.004267130665340956,-0.01361495450377169,1.0887258352300127,0.08872583523001257,0.16775238760320638,0.5749776939364496,-0.42502230606355035,-0.44302483522270086,0.9536021818205948,-0.04639781817940524,-0.2764071969192464,1.0300387994931268,0.030038799493126853,0.10928961497565727,1.1414618744987246,0.14146187449872463,0.2826014359659855,-4.695652173913044,-3.8376612059951207,-4.113181233633496,-2.592265974577762,3.7774907572391507
13,2011-08-15 17:45:40.450983,1785,17254.0,7330738.0,1330403.0,235.9495784179272,9.66610644257703,4106.856022408963,284.0,-6781.0,-7502814.0,-326655.0,-77.58154016968109,49,1,0,1.1310353567355214,0.13103535673552144,0.7061467783419848,0.6701935924924645,-0.3298064075075355,-1.387372365627845,0.48811248804161567,-0.5118875119583843,-1.1923593527884133,0.455460643790662,-0.544539356209338,-0.5802907012444748,0.7439230722231374,-0.25607692777686264,-1.631962161197351,0.5888937484446816,-0.41110625155531844,-1.828724743055188,0.4328945919315139,-0.5671054080684861,-1.3382146332303548,9.923076923076923,-5.220189195917351,-6.382790226969545,-9.364273716123481,-5.678420135428384
13,2011-08-15 17:46:10.454379,1543,42788.0,19496006.0,2030320.0,336.52966165327285,27.730395333765397,12635.130265716138,-242.0,25534.0,12165268.0,699917.0,100.58008323534568,54,1,0,0.9297421065316944,-0.07025789346830556,-0.4170826378778257,1.6452240516160783,0.6452240516160784,2.996358250286792,1.2812065807891386,0.2812065807891387,0.6991153963181311,0.7097112203249392,-0.2902887796750609,-0.2987761013976808,1.168377924395237,0.16837792439523694,1.0775522633133856,1.7295192427634858,0.7295192427634858,2.687116089245017,1.3458346806656136,0.3458346806656137,0.7779799666325733,-3.9729729729729724,10.0,10.0,10.0,4.4518750202171
13,2011-08-15 17:46:40.476219,1536,20884.0,12384833.0,1151681.0,272.5159519029948,13.596354166666666,8063.042317708333,-7.0,-21904.0,-7111173.0,-878639.0,-64.01370975027805,47,1,0,0.9159212880143113,-0.08407871198568873,-0.5298674184715659,0.7184681120430447,-0.2815318879569553,-0.8649721286009386,0.7387167649321336,-0.26128323506786644,-0.7296190973032872,0.6761430805063272,-0.32385691949367285,-1.9403537299409686,0.9021627218946704,-0.09783727810532962,-0.623082749788939,0.7636753401185541,-0.23632465988144588,-0.6123568283912352,0.7827585969531571,-0.2172414030468429,-0.5191603918268056,-1.4022988505747127,-8.158169934640522,-5.592526073301675,0.2408901356038691,-5.559995473099267
13,2011-08-15 17:47:10.477280,1409,11637.0,4422961.0,792978.0,303.5344993605394,8.259048970901349,3139.0780695528742,-127.0,-9247.0,-7961872.0,-358703.0,31.018547457544628,37,1,0,0.832643895520624,-0.167356104479376,-1.1218969826405947,0.4293810743197869,-0.5706189256802131,-1.5407539723533556,0.3017084145752193,-0.6982915854247806,-2.013297713776423,0.48906149394237675,-0.5109385060576233,-2.1872738022551244,1.0603467512626,0.06034675126259987,0.4397500181528559,0.5061936061535434,-0.4938063938464567,-1.1846164546863582,0.35774361905166663,-0.6422563809483335,-1.8142922904247853,-9.355263157894736,-3.7044159544159543,-2.7812604898183575,-3.3807522080662813,2.9619621097510573
13,2011-08-15 17:47:40.513173,1381,8224.0,2840446.0,698483.0,298.55963370528605,5.955104996379435,2056.8037653874003,-28.0,-3413.0,-1582515.0,-94495.0,-4.974865655253382,43,1,0,0.888217134036532,-0.11178286596346794,-1.2475155120915045,0.3526647112300383,-0.6473352887699617,-1.2772519834835772,0.24290566016437343,-0.7570943398356266,-1.4801024803571732,0.5016079133177449,-0.4983920866822551,-1.4646527150050683,1.021023310655403,0.021023310655403055,0.15742122602241979,0.39561147688874343,-0.6043885231112565,-1.177135343642218,0.27187300980995627,-0.7281269901900437,-1.389421378125976,0.7962154294032023,0.09761514462482149,0.4664664982571067,0.58724993448065,-1.808592146740607
13,2011-08-15 17:48:10.499286,1145,10085.0,2496482.0,610075.0,384.69205635196505,8.807860262008735,2180.3336244541483,-236.0,1861.0,-343964.0,-88408.0,86.132422646679,45,1,0,0.7479749150770839,-0.2520250849229161,-2.415158928123817,0.5003125403077777,-0.4996874596922222,-0.7424942246892174,0.2685834168334517,-0.7314165831665483,-1.0054951893546886,0.5080685525074264,-0.49193144749257356,-1.1133587710851163,1.3291925028239915,0.32919250282399154,2.5357125810555194,0.6753767941611157,-0.32462320583888427,-0.48839685193051435,0.3633779096068522,-0.6366220903931479,-0.8786558163258936,-8.833333333333334,1.5885143254696097,0.8565992829547242,0.538857157760217,10.0
13,2011-08-15 17:48:40.495164,1189,10152.0,4976886.0,711477.0,387.2448309772918,8.538267451640033,4185.774600504626,44.0,67.0,2480404.0,101402.0,2.5527746253267765,39,1,0,0.8475905332192758,-0.15240946678072423,-1.323561205908409,0.5422034224187656,-0.4577965775812343,-0.5990869027706359,0.5975983417004621,-0.4024016582995379,-0.4513184887268213,0.6732961271966109,-0.32670387280338903,-0.5933099126538665,1.2133008950429687,0.21330089504296862,1.5784941881518961,0.6634367901380797,-0.3365632098619204,-0.4944729384020065,0.7454792236469241,-0.25452077635307596,-0.30845402492574703,1.34375,1.0467289719626167,3.5654454377260953,1.7038599082640131,-0.9141881101893824
13,2011-08-15 17:49:10.513430,1466,19442.0,7943795.0,1600367.0,318.81038286221013,13.26193724420191,5418.68690313779,277.0,9290.0,2966909.0,888890.0,-68.4344481150817,37,1,0,1.1006006006006006,0.1006006006006006,0.8256360913821137,1.5940769407366109,0.5940769407366109,1.4476379055404027,1.4644771430956454,0.4644771430956455,0.625484318824014,2.018273036960734,1.0182730369607338,3.8308811268398317,0.9681180926689511,-0.0318819073310489,-0.19789087086065982,1.4684372512780832,0.46843725127808317,1.5149938628632826,1.3805548951146276,0.3805548951146276,0.6054800582159706,4.9124293785310735,2.423274911141071,2.0217248015031215,4.36996139798293,-7.746940710959116
13,2011-08-15 17:49:40.457573,1841,24011.0,14277545.0,1335907.0,223.0854395366649,13.042368278109723,7755.3204780010865,375.0,4569.0,6333750.0,-264460.0,-95.72494332554528,44,1,0,1.396813353566009,0.3968133535660091,3.6815469868846464,2.0163755458515285,1.0163755458515285,2.7618797535351893,3.1475278178634842,2.1475278178634842,4.4868569832178835,1.5134738001259807,0.5134738001259805,1.1152086698031967,0.6589082683924599,-0.34109173160754014,-2.629497094756051,1.4548998901521326,0.45489989015213267,1.5350652506095834,2.2835722318028573,1.2835722318028573,3.0723816402509545,10.0,10.0,8.130934254559406,-3.9470498299478924,-10.0
13,2011-08-15 17:50:10.495399,1248,19219.0,13310656.0,1362058.0,361.42751864583335,15.399839743589745,10665.589743589744,-593.0,-4792.0,-966889.0,26151.0,138.34207910916848,39,1,0,0.8886357163201366,-0.11136428367986334,-0.5630352344899433,1.3362488527963958,0.33624885279639577,0.6969584437942706,2.045580604905082,1.0455806049050822,1.4011359904613208,1.3740648535028788,0.37406485350287877,0.8295965450017292,1.1207803116833583,0.12078031168335836,0.5722582492422151,1.5522298812141475,0.5522298812141475,1.737220701600384,2.4692386817148977,1.469238681714898,2.6624113939632355,-7.863425925925925,-2.936318086310005,-1.4905782933099965,-0.7591674049461348,9.598116585329764
13,2011-08-15 17:50:40.461626,1492,35467.0,29256468.0,1247522.0,311.9943494530831,23.771447721179623,19608.8927613941,244.0,16248.0,15945812.0,-114536.0,-49.433169192750256,44,1,0,1.0828857599070982,0.0828857599070983,0.3981833559879708,2.1389113365255885,1.1389113365255883,3.0448188291018408,3.4014905675487364,2.4014905675487364,4.027011008451567,1.109917927131592,0.109917927131592,0.2829122260293326,0.9311817476736431,-0.06881825232635681,-0.3373717443164305,2.012814380164845,1.012814380164845,3.974406835623661,3.245892213802753,2.245892213802753,4.135260409154744,10.0,6.38881309686221,6.614848221764415,-1.8630222657574502,-4.93151203030753
13,2011-08-15 17:51:10.460001,1311,19973.0,12374227.0,1018812.0,284.349716583524,15.23493516399695,9438.769641495042,-181.0,-15494.0,-16882241.0,-228710.0,-27.644632869559075,51,1,0,0.9058872305140961,-0.09411276948590384,-0.530371982006205,0.9221911331504926,-0.07780886684950737,-0.18292756145233302,0.886846192271665,-0.11315380772833505,-0.16844999691719253,0.8140946994812964,-0.18590530051870355,-0.7073742128191833,0.8871719910240803,-0.11282800897591966,-0.5773178160071538,1.0291947395860095,0.029194739586009478,0.07715019504920351,0.9907542126681563,-0.009245787331843674,-0.014313177963525117,-3.6080691642651295,-4.052162950122135,-4.154381508271342,-2.79395306590195,-0.9013414623937901
13,2011-08-15 17:51:40.455492,1532,12660.0,4336832.0,991564.0,250.5012435502611,8.263707571801566,2830.8302872062663,221.0,-7313.0,-8037395.0,-27248.0,-33.848473033262906,54,1,0,1.0410437618918185,0.04104376189181849,0.2619329484601178,0.5359319967488485,-0.4640680032511515,-1.5879643598982252,0.2810187114910236,-0.7189812885089765,-1.3700178503792213,0.7552280649160217,-0.24477193508397835,-1.5305675601701567,0.8351893305389356,-0.16481066946106435,-0.9679674870976873,0.5119349210757952,-0.48806507892420486,-1.7900305548252564,0.2676287552513479,-0.7323712447486521,-1.4296129364289083,8.057377049180328,-4.723144282659607,-6.432624371378851,-1.4432947760586983,-0.6448046747743859
